,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,3.8781250000000003,3.9093750000000003,3.9250000000000003,3.9406250000000003,3.984375,3.984375,4.0,4.046875,4.078125,4.059375,4.090625,4.090625,4.090625,4.090625,4.090625,4.078125,4.059375,4.046875,4.015625,4.0,3.984375,3.9562500000000003,3.9250000000000003,3.9093750000000003,3.9093750000000003,3.865625,3.865625,3.865625,3.865625,3.85,3.865625,3.865625,3.8937500000000003,3.9093750000000003,3.9250000000000003,3.9406250000000003,3.9718750000000003,3.984375,4.0,4.03125,4.046875,4.075,4.078125,4.090625,4.090625,4.090625,4.10625,4.059375,4.059375,4.046875,4.046875,4.0,3.984375,3.9562500000000003,3.9250000000000003,3.9250000000000003,3.865625,3.8781250000000003,3.865625,3.865625,3.85,3.85,3.865625,3.865625,3.8937500000000003,3.8937500000000003,3.9250000000000003,3.9406250000000003,3.9718750000000003,3.984375,4.0,4.03125,4.046875,4.059375,4.078125,4.090625,4.090625,4.078125,4.059375,4.059375,4.059375,4.03125,4.03125,4.0,3.9718750000000003,3.9406250000000003,3.9250000000000003,3.9093750000000003,3.8781250000000003,3.8781250000000003,3.85,3.85,3.834375,3.85,3.865625,3.865625
1,3.8937500000000003,3.8937500000000003,3.9250000000000003,3.9406250000000003,3.9718750000000003,3.984375,4.015625,4.046875,4.046875,4.090625,4.059375,4.090625,4.090625,4.090625,4.090625,4.059375,4.046875,4.046875,4.03125,3.984375,3.984375,3.9562500000000003,3.9250000000000003,3.9093750000000003,3.8781250000000003,3.865625,3.865625,3.865625,3.865625,3.865625,3.85,3.865625,3.865625,3.8937500000000003,3.9250000000000003,3.9250000000000003,3.984375,4.0,4.03125,4.046875,4.046875,4.059375,4.090625,4.090625,4.090625,4.090625,4.078125,4.075,4.046875,4.046875,4.03125,4.0,3.96875,3.9718750000000003,3.9250000000000003,3.9250000000000003,3.8937500000000003,3.8781250000000003,3.865625,3.865625,3.834375,3.865625,3.865625,3.865625,3.8781250000000003,3.8937500000000003,3.9250000000000003,3.9250000000000003,3.9562500000000003,3.984375,4.0,4.03125,4.046875,4.03125,4.078125,4.090625,4.059375,4.075,4.078125,4.075,4.059375,4.046875,4.03125,3.984375,3.984375,3.9406250000000003,3.9406250000000003,3.9093750000000003,3.8781250000000003,3.865625,3.865625,3.85,3.85,3.85,3.85,3.865625
2,3.8781250000000003,3.9250000000000003,3.9250000000000003,3.9250000000000003,3.9718750000000003,4.0,4.0,4.03125,4.046875,4.059375,4.090625,4.10625,4.075,4.10625,4.090625,4.090625,4.046875,4.03125,4.015625,4.0,3.984375,3.9562500000000003,3.9250000000000003,3.9093750000000003,3.8781250000000003,3.865625,3.865625,3.865625,3.85,3.85,3.865625,3.865625,3.8781250000000003,3.8937500000000003,3.9250000000000003,3.9250000000000003,3.984375,4.0,4.0,4.046875,4.046875,4.078125,4.090625,4.090625,4.090625,4.10625,4.059375,4.090625,4.046875,4.046875,4.03125,4.0,3.984375,3.9562500000000003,3.9093750000000003,3.9093750000000003,3.8937500000000003,3.865625,3.865625,3.865625,3.865625,3.865625,3.85,3.865625,3.8781250000000003,3.9250000000000003,3.9250000000000003,3.9406250000000003,3.96875,3.984375,4.015625,4.046875,4.046875,4.075,4.075,4.090625,4.090625,4.10625,4.090625,4.078125,4.078125,4.046875,4.03125,3.984375,3.984375,3.9406250000000003,3.9093750000000003,3.9093750000000003,3.8781250000000003,3.8937500000000003,3.85,3.85,3.865625,3.85,3.85,3.865625
3,3.8937500000000003,3.9093750000000003,3.9250000000000003,3.9562500000000003,3.9718750000000003,3.984375,4.0,4.03125,4.046875,4.059375,4.078125,4.078125,4.10625,4.090625,4.078125,4.090625,4.059375,4.059375,4.03125,4.0,3.984375,3.9718750000000003,3.9250000000000003,3.9093750000000003,3.9093750000000003,3.865625,3.865625,3.865625,3.85,3.85,3.865625,3.865625,3.8781250000000003,3.8937500000000003,3.9093750000000003,3.9406250000000003,3.9718750000000003,3.984375,4.015625,4.03125,4.046875,4.059375,4.090625,4.078125,4.090625,4.090625,4.078125,4.075,4.059375,4.046875,4.03125,4.0,3.984375,3.9562500000000003,3.9250000000000003,3.8937500000000003,3.8781250000000003,3.865625,3.865625,3.865625,3.865625,3.85,3.865625,3.865625,3.8781250000000003,3.8937500000000003,3.9250000000000003,3.9562500000000003,3.9718750000000003,4.0,4.0,4.03125,4.046875,4.046875,4.078125,4.090625,4.090625,4.090625,4.078125,4.059375,4.075,4.046875,4.0,4.0,4.0,3.9562500000000003,3.9250000000000003,3.8937500000000003,3.8937500000000003,3.8781250000000003,3.8781250000000003,3.85,3.85,3.865625,3.85,3.865625
