,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,-0.00017807006835937503,0.0006106567382812499,0.0015179443359374998,0.0022027587890624998,0.0029804992675781248,0.00361907958984375,0.00421600341796875,0.0046325683593749995,0.005060577392578125,0.0051763916015625,0.005211181640625,0.005088500976562499,0.0047460937499999994,0.0043711853027343745,0.00377197265625,0.003213958740234375,0.002466888427734375,0.001617279052734375,0.000835418701171875,0.000157470703125,-0.00061798095703125,-0.001274871826171875,-0.0018443298339843749,-0.0024343872070312494,-0.002665557861328125,-0.0028413391113281247,-0.0028948974609374995,-0.0027511596679687493,-0.0025177001953125,-0.0020965576171874997,-0.001564178466796875,-0.0008491516113281249,-0.0002545166015624999,0.000534210205078125,0.001457977294921875,0.0021148681640625,0.002892608642578125,0.0035472106933593754,0.0041281127929687494,0.00457489013671875,0.00493560791015625,0.005104522705078125,0.005160369873046875,0.005016632080078125,0.004660491943359375,0.0043455505371093744,0.003695526123046875,0.0030963134765625002,0.002376251220703125,0.001573333740234375,0.0007681274414062499,0.0001112365722656251,-0.0006710815429687501,-0.0013513183593750003,-0.001906585693359375,-0.0024829101562499995,-0.0027117919921874995,-0.0028738403320312496,-0.0029457092285156243,-0.002772216796875,-0.002554779052734375,-0.002161102294921875,-0.0016246032714843748,-0.0008999633789062501,-0.000314483642578125,0.00049530029296875,0.001388397216796875,0.002068634033203125,0.00284820556640625,0.0035311889648437502,0.0040841674804687495,0.004542388916015625,0.004889373779296875,0.00504913330078125,0.00509307861328125,0.004977264404296875,0.0046234130859375,0.0042828369140625,0.00366302490234375,0.00304046630859375,0.00234649658203125,0.00153167724609375,0.000738372802734375,6.500244140625008e-05,-0.0007218933105468748,-0.0013861083984374998,-0.001955108642578125,-0.0025685119628906248,-0.0027882385253906244,-0.00295257568359375,-0.0030102539062499996,-0.002866973876953125,-0.002638092041015625,-0.0021913146972656243,-0.0016731262207031249,-0.00094390869140625
1,-0.00017807006835937503,0.0006134033203124999,0.00152252197265625,0.002138214111328125,0.002964019775390625,0.0036676025390625,0.00423248291015625,0.004658203125,0.005028076171875,0.0051695251464843744,0.00523406982421875,0.00510223388671875,0.004720458984375,0.004389495849609375,0.00377655029296875,0.003147125244140625,0.0024481201171875,0.001642913818359375,0.0008331298828125,0.000157470703125,-0.0006106567382812499,-0.00128631591796875,-0.0018420410156249998,-0.0024298095703124993,-0.0026728820800781244,-0.0028321838378906243,-0.0028646850585937493,-0.0027397155761718743,-0.0025268554687499995,-0.002094268798828125,-0.001571044921875,-0.0008679199218750001,-0.000256805419921875,0.000552978515625,0.00146484375,0.0021102905273437497,0.00288299560546875,0.0035403442382812497,0.00411895751953125,0.00459320068359375,0.0049424743652343745,0.005099945068359374,0.005139312744140625,0.005009765625,0.004653167724609375,0.00434326171875,0.0037046813964843753,0.003098602294921875,0.0023858642578124998,0.0015756225585937499,0.0007704162597656249,0.00010848999023437499,-0.0006779479980468749,-0.0013398742675781253,-0.0018997192382812502,-0.0024943542480468745,-0.0027214050292968745,-0.00288299560546875,-0.002947998046875,-0.002816162109375,-0.0025964355468749995,-0.00212860107421875,-0.0016360473632812498,-0.0008953857421874999,-0.00032180786132812505,0.00049530029296875,0.00140899658203125,0.002059478759765625,0.002836761474609375,0.003526611328125,0.0040612792968749995,0.004544677734375,0.004889373779296875,0.005060577392578125,0.00509765625,0.00497039794921875,0.00461883544921875,0.0042787170410156245,0.003677215576171875,0.00304046630859375,0.0023345947265625,0.0015298461914062499,0.000703582763671875,5.767822265625002e-05,-0.0007241821289062499,-0.0014067077636718752,-0.001955108642578125,-0.0025497436523437495,-0.0027859497070312498,-0.0029342651367187493,-0.0029988098144531246,-0.0028532409667968743,-0.0026078796386718745,-0.0022119140624999997,-0.00168914794921875,-0.0009580993652343751
2,-0.00018951416015625003,0.0006134033203124999,0.0015412902832031249,0.002165679931640625,0.0029736328125,0.0036424255371093747,0.0041976928710937495,0.004639434814453125,0.005007476806640625,0.0051695251464843744,0.0052459716796875,0.005104522705078125,0.004743804931640625,0.0044380187988281245,0.0037994384765625,0.003151702880859375,0.002436676025390625,0.001652069091796875,0.000800628662109375,0.00014831542968749998,-0.0006134033203125,-0.0013005065917968746,-0.0018397521972656251,-0.0024224853515625,-0.0026747131347656244,-0.002827606201171875,-0.0028880310058593747,-0.0027374267578124997,-0.0025314331054687497,-0.0020965576171874997,-0.0015779113769531247,-0.000853729248046875,-0.000263671875,0.000541534423828125,0.001462554931640625,0.0021221923828124998,0.002866973876953125,0.003556365966796875,0.00413726806640625,0.004581756591796875,0.004928741455078125,0.0050372314453125,0.0051484680175781245,0.00501434326171875,0.004665069580078124,0.0043226623535156244,0.003783416748046875,0.0030963134765625002,0.0023973083496093748,0.00158294677734375,0.000728759765625,9.704589843749999e-05,-0.0006733703613281249,-0.00132110595703125,-0.001915740966796875,-0.00247100830078125,-0.0027049255371093747,-0.0028646850585937493,-0.0029434204101562497,-0.0027767944335937494,-0.002598724365234375,-0.0021565246582031248,-0.0016314697265625,-0.000897674560546875,-0.00030761718749999995,0.000488433837890625,0.0013929748535156249,0.00205718994140625,0.002839508056640625,0.0035243225097656254,0.004081878662109375,0.00454925537109375,0.004893951416015624,0.005060577392578125,0.0051068115234375,0.004981842041015625,0.00461883544921875,0.004241638183593749,0.0036492919921875004,0.00303131103515625,0.00233001708984375,0.001520233154296875,0.0007196044921875,5.996704101562489e-05,-0.0007333374023437498,-0.00136962890625,-0.0019528198242187496,-0.00254058837890625,-0.0027882385253906244,-0.0029388427734374995,-0.0030056762695312494,-0.0028646850585937493,-0.0026312255859375,-0.0022238159179687493,-0.001686859130859375,-0.0009603881835937502
3,-0.0001922607421874999,0.0006060791015625,0.0015293884277343748,0.0021798706054687498,0.002971343994140625,0.003625946044921875,0.0041976928710937495,0.004658203125,0.0050120544433593745,0.005185546875,0.005224914550781249,0.005072021484375,0.0047460937499999994,0.0044036865234374995,0.0037811279296875,0.003195648193359375,0.0024481201171875,0.0016104125976562499,0.000874786376953125,0.000157470703125,-0.0006106567382812499,-0.0012794494628906247,-0.0018511962890625001,-0.0024275207519531246,-0.00267242431640625,-0.0028298950195312497,-0.00288299560546875,-0.00274658203125,-0.0025428771972656247,-0.0020965576171874997,-0.0015618896484375,-0.00082855224609375,-0.00026138305664062493,0.0005438232421875,0.001446075439453125,0.002117156982421875,0.00285552978515625,0.003556365966796875,0.004097900390625,0.00456756591796875,0.0049310302734374995,0.0051068115234375,0.0051580810546874994,0.0049932861328125,0.004660491943359375,0.00432952880859375,0.0037371826171875002,0.0030912780761718755,0.00239959716796875,0.0015756225585937499,0.0008308410644531249,0.00010208129882812497,-0.0006665039062499999,-0.00134674072265625,-0.0019299316406249996,-0.002485198974609375,-0.002714080810546875,-0.0028646850585937493,-0.0029434204101562497,-0.002804718017578125,-0.0025593566894531244,-0.0021588134765624994,-0.0016314697265625,-0.0009068298339843749,-0.0003240966796874999,0.0004833984375,0.0013929748535156249,0.002059478759765625,0.002839508056640625,0.0035197448730468752,0.004091033935546875,0.004542388916015625,0.004889373779296875,0.0050788879394531245,0.005088500976562499,0.004968109130859375,0.0046234130859375,0.004183502197265625,0.003651580810546875,0.00303131103515625,0.0023396301269531248,0.0015362548828124999,0.000712738037109375,5.767822265625002e-05,-0.0007356262207031249,-0.001379241943359375,-0.001955108642578125,-0.0025382995605468745,-0.002772216796875,-0.0029457092285156243,-0.003017578125,-0.002871551513671875,-0.002621612548828125,-0.0022329711914062496,-0.001677703857421875,-0.0009626770019531248
