X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.000000e-02,5.000000e-05
0,1.22e+02,1.84e+00,2.24e+00,
1,1.18e+02,2.24e+00,1.92e+00,
2,1.22e+02,2.24e+00,2.24e+00,
3,1.16e+02,1.76e+00,1.92e+00,
4,1.20e+02,2.16e+00,2.24e+00,
5,1.14e+02,1.60e+00,1.84e+00,
6,1.18e+02,2.16e+00,2.16e+00,
7,1.10e+02,1.68e+00,1.76e+00,
8,1.18e+02,2.08e+00,1.76e+00,
9,1.08e+02,1.60e+00,2.08e+00,
10,1.12e+02,2.08e+00,1.68e+00,
11,1.06e+02,1.60e+00,2.08e+00,
12,1.12e+02,2.00e+00,2.00e+00,
13,1.04e+02,1.52e+00,1.68e+00,
14,1.10e+02,2.00e+00,1.92e+00,
15,1.00e+02,1.52e+00,1.60e+00,
16,1.08e+02,1.92e+00,1.92e+00,
17,1.00e+02,1.52e+00,1.60e+00,
18,1.04e+02,1.92e+00,1.84e+00,
19,9.60e+01,1.36e+00,1.52e+00,
20,1.00e+02,1.84e+00,1.84e+00,
21,9.40e+01,1.36e+00,1.44e+00,
22,9.80e+01,1.76e+00,1.76e+00,
23,9.00e+01,1.28e+00,1.36e+00,
24,9.40e+01,1.76e+00,1.76e+00,
25,8.80e+01,1.20e+00,1.36e+00,
26,9.20e+01,1.68e+00,1.68e+00,
27,8.40e+01,1.20e+00,1.28e+00,
28,8.80e+01,1.68e+00,1.60e+00,
29,8.20e+01,1.12e+00,1.20e+00,
30,8.60e+01,1.60e+00,1.60e+00,
31,7.80e+01,1.12e+00,1.20e+00,
32,8.20e+01,1.52e+00,1.44e+00,
33,7.40e+01,1.04e+00,1.04e+00,
34,7.80e+01,1.04e+00,1.44e+00,
35,7.00e+01,1.52e+00,1.04e+00,
36,7.60e+01,1.36e+00,1.36e+00,
37,6.80e+01,9.60e-01,9.60e-01,
38,7.20e+01,1.36e+00,9.60e-01,
39,6.40e+01,8.00e-01,1.28e+00,
40,6.80e+01,1.28e+00,8.00e-01,
41,6.20e+01,8.80e-01,1.28e+00,
42,6.60e+01,1.28e+00,1.20e+00,
43,5.80e+01,8.00e-01,7.20e-01,
44,6.20e+01,1.20e+00,1.20e+00,
45,5.40e+01,6.40e-01,7.20e-01,
46,6.00e+01,1.12e+00,1.12e+00,
47,5.20e+01,6.40e-01,6.40e-01,
48,5.60e+01,1.04e+00,9.60e-01,
49,4.60e+01,6.40e-01,5.60e-01,
50,5.40e+01,1.04e+00,5.60e-01,
51,4.40e+01,5.60e-01,9.60e-01,
52,4.80e+01,9.60e-01,8.80e-01,
53,4.20e+01,4.80e-01,4.00e-01,
54,4.60e+01,1.04e+00,8.80e-01,
55,3.80e+01,4.80e-01,4.00e-01,
56,4.40e+01,8.80e-01,8.00e-01,
57,3.40e+01,3.20e-01,3.20e-01,
58,4.00e+01,8.00e-01,7.20e-01,
59,3.20e+01,3.20e-01,3.20e-01,
60,3.60e+01,8.00e-01,2.40e-01,
61,3.00e+01,2.40e-01,7.20e-01,
62,3.40e+01,2.40e-01,2.40e-01,
63,2.80e+01,7.20e-01,6.40e-01,
64,3.20e+01,7.20e-01,5.60e-01,
65,2.40e+01,1.60e-01,2.40e-01,
66,2.80e+01,6.40e-01,5.60e-01,
67,2.20e+01,1.60e-01,1.60e-01,
68,2.60e+01,6.40e-01,1.60e-01,
69,2.00e+01,8.00e-02,4.80e-01,
70,2.40e+01,8.00e-02,4.80e-01,
71,1.60e+01,4.80e-01,1.60e-01,
72,2.20e+01,4.80e-01,4.80e-01,
73,1.40e+01,8.00e-02,1.60e-01,
74,1.80e+01,4.80e-01,4.00e-01,
75,1.20e+01,0.00e+00,8.00e-02,
76,1.60e+01,4.00e-01,8.00e-02,
77,1.00e+01,0.00e+00,4.00e-01,
78,1.40e+01,4.00e-01,4.00e-01,
79,8.00e+00,-8.00e-02,8.00e-02,
80,1.40e+01,3.20e-01,3.20e-01,
81,6.00e+00,-1.60e-01,0.00e+00,
82,1.20e+01,3.20e-01,0.00e+00,
83,4.00e+00,-8.00e-02,3.20e-01,
84,8.00e+00,3.20e-01,3.20e-01,
85,4.00e+00,-8.00e-02,0.00e+00,
86,8.00e+00,-8.00e-02,2.40e-01,
87,4.00e+00,2.40e-01,-8.00e-02,
88,8.00e+00,2.40e-01,-8.00e-02,
89,2.00e+00,-1.60e-01,2.40e-01,
90,2.00e+00,2.40e-01,-8.00e-02,
91,6.00e+00,-1.60e-01,2.40e-01,
92,2.00e+00,0.00e+00,8.00e-02,
93,6.00e+00,1.60e-01,-8.00e-02,
94,6.00e+00,-1.60e-01,-8.00e-02,
