,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount,runtime-new
111,0.006,0.0095,500000.0,0.000127,1.0,25.0,375.0,0.0019837362363667,7135.476940330431,351.11917342151344,121.945562973477,0.0,0.0002982774101694,0.2804054247671778,0.0739568608697294,63.5,4.693662945466869e-09,7.577518991936921e-10,1138.3262581799695,1.0179997354288446,0.0001295731421211,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.562855038927879e-10,30.0,3.0,,0.1311668037202765,3.4998980138774973,0.0253293653319623,0.0351017601771718,0.2036005706651361,65.79077213664047,1.0,1.0688263576083192
112,0.006,0.0095,500000.0,0.000127,1.0,25.0,400.0,0.0023022408023764,7135.476940330431,385.3528593710531,135.13014427653007,0.0,0.000330526740685,0.3902762025111661,0.0858312206978779,63.5,5.866934275380331e-09,8.556464592238976e-10,1088.2692263498063,0.8459316501696577,0.0001725476673428,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.035337576682847e-10,28.0,4.0,,0.1028672824478382,3.5244535707780327,0.0222210669901224,0.1613976993654499,0.1831927338849883,310.2573514969524,1.0,5.084873538270491
113,0.006,0.0095,500000.0,0.000127,1.0,30.0,300.0,0.0016782937862958,8562.572328396516,291.5053062825179,118.9597365454072,0.0,0.0002424784282565,0.1994982395025055,0.0625694776231687,63.5,3.7153055725917752e-09,5.973541329034813e-10,1248.568,1.686181694038149,8.784526749211334e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,100000000.0,9.6362773608614e-11,24.0,4.0,,0.0105739107916286,3.5623763141685094,0.0174207197255051,0.0861748510877081,0.1495360034580207,172.48114364217815,1.0,2.8021046595049857
114,0.006,0.0095,500000.0,0.000127,1.0,30.0,350.0,0.0024464221242962,8562.572328396516,351.11917342151344,123.58805969024102,0.0,0.0002519124481544,0.3250408854459105,0.0912065310691619,63.5,6.39559912241947e-09,8.965728080552294e-10,1069.0450500938375,0.7910240385517661,0.0001706136963227,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.917129585449235e-10,28.0,4.0,,0.1013540000616563,3.526728994752232,0.0219330386389579,0.0923003543150922,0.1812485799899509,177.8527492652694,1.0,2.8893740726062243
115,0.006,0.0095,500000.0,0.000127,1.0,30.0,375.0,0.0028764096654432,8562.572328396516,351.11917342151344,125.55369301366288,0.0,0.000255919044778,0.3106039311580639,0.1072371545831906,63.5,7.511537330886583e-09,9.26106822367227e-10,965.6451003670126,0.7495066972250085,0.0001961512114099,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.56341251231072e-10,28.0,4.0,,0.1224294868362175,3.495748827119624,0.0258545788456172,0.0407572897386557,0.2069486203926748,76.0697116957935,1.0,1.23581636505599
116,0.006,0.0095,500000.0,0.000127,1.0,30.0,400.0,0.00333762315246,8562.572328396516,385.3528593710531,135.9033845594569,0.0,0.0002770150644217,0.4419942555263139,0.1244319313207545,63.5,8.433964304920097e-09,9.026471983501195e-10,827.2810542619856,0.7778204394551381,0.0002365091397979,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.046249478000567e-09,32.0,4.0,,0.1530736159048197,3.432743292124228,0.0338299630222497,0.1243087083007395,0.2545371911268149,218.08845891621985,1.0,3.5433218956763355
117,0.006,0.0095,550000.0,0.000127,1.0,20.0,375.0,0.0010432852731525,5189.437774785767,351.11917342151344,116.54623779973213,0.0,0.0003919722460689,0.269132031923715,0.0388953442395659,69.85,2.4452885463051983e-09,4.738418020545463e-10,1248.568,1.8145423148849336,8.042818876766184e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.60336871118904e-10,30.0,3.0,,0.1042899392800203,3.5492937794650623,0.0190767367765744,0.0857667484041287,0.1614558432111281,169.25832196224127,1.0,2.749746033817477
118,0.006,0.0095,550000.0,0.000127,1.0,20.0,400.0,0.0012109779719555,5189.437774785767,385.3528593710531,134.46100351272273,0.0,0.000452223791609,0.418581979406148,0.0451471963592591,69.85,2.78067394391116e-09,5.064588704352201e-10,1248.5680000000002,1.780644912748899,9.732735636312693e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.704717500340996e-10,33.0,3.0,,0.1313359832263295,3.5076040516086167,0.0243539175178965,0.2019187998205593,0.1973068380820503,381.4445972866361,1.0,6.6273092735635935
119,0.006,0.0095,550000.0,0.000127,1.0,25.0,325.0,0.0011662476761743,6486.797218482209,319.92671377973846,123.639374663797,0.0,0.0003326624989666,0.2407849117735558,0.0434795793640632,69.85,2.691213352348784e-09,4.977586042543e-10,1248.5680000000002,1.7896866947381085,8.008968358669047e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.56306719063885e-10,30.0,3.0,,0.1037371523127269,3.5500299976795837,0.0189835445975211,0.0533881800967655,0.1607939350126483,105.44327327076348,1.0,1.7130145466401543
120,0.006,0.0095,550000.0,0.000127,1.0,25.0,350.0,0.0013940673035219,6486.797218482209,351.11917342151344,120.75933760004024,0.0,0.0003249135085713,0.2993631388856983,0.0519730595829832,69.85,3.146852607043862e-09,5.42070660871533e-10,1248.5680000000002,1.743635235266077,9.930925722747316e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.928135095704781e-10,33.0,3.0,,0.1347068875154136,3.503108993937465,0.0249229121598146,0.0725031917873014,0.2009901087837329,136.33721867323945,1.0,2.2149126551625
121,0.006,0.0095,600000.0,0.000127,1.0,20.0,400.0,0.0010175578792126,4756.984626886955,385.3528593710531,134.4610035127227,0.0,0.0004933350453916,0.4022578201529933,0.0379361858296553,76.2,2.393833758425352e-09,4.688376952962611e-10,1248.5680000000002,1.8197428502959496,9.370866602656588e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.072731473305351e-09,36.0,3.0,,0.1765666316565407,3.4563389949443595,0.0308431651969165,0.1475750026667972,0.2373994868781402,264.8591868933348,1.0,4.30856323862062
122,0.006,0.0095,600000.0,0.000127,1.0,25.0,375.0,0.0013775946085879,5946.230783608694,351.11917342151344,121.94556297347712,0.0,0.0003579328922032,0.2547951847249237,0.0513589311595342,76.2,3.113907217175995e-09,5.388666393434085e-10,1248.5680000000002,1.7469650258200222,0.0001073699785041,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.398085874534212e-10,36.0,4.0,,0.1053095299269023,3.529831746686452,0.021540285229563,0.057946723638487,0.1785825828445956,112.02061210913332,1.0,1.8198689410776794
123,0.006,0.0095,600000.0,0.000127,1.0,25.0,400.0,0.0015987783349836,5946.230783608694,385.3528593710531,135.1301442765301,0.0,0.000396632088822,0.3923204963558042,0.0596050143735263,76.2,3.5562746699672967e-09,5.818879800459946e-10,1248.568,1.7022549473664057,0.0001311758383849,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.232627851051341e-10,36.0,4.0,,0.135505241107827,3.486482970499282,0.0270274720886985,0.1570302408744508,0.2143247177838825,290.3564885819939,1.0,4.736591461811072
124,0.006,0.0095,600000.0,0.000127,1.0,30.0,300.0,0.0011654817960388,7135.476940330432,291.5053062825179,118.9597365454072,0.0,0.0002909741139078,0.2056138405327223,0.0434510261272005,76.2,2.689681592077621e-09,4.976096367385284e-10,1248.5680000000002,1.789841509748715,8.042186949692523e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.5483763827394267e-10,36.0,4.0,,0.0748641684700401,3.575835999316657,0.0157169621118155,0.0471186459354816,0.1369136088198092,95.70887665862294,1.0,1.5548710967759571
125,0.006,0.0095,600000.0,0.000127,1.0,30.0,325.0,0.0014216520389546,7135.476940330432,319.92671377973846,124.4832043630402,0.0,0.0003044844511076,0.2718857515453349,0.0530014626554929,76.2,3.202022077909366e-09,5.474360298368802e-10,1248.568,1.7380592568457005,0.0001010331855838,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.943719644531596e-10,36.0,4.0,,0.0978308722416898,3.5409117761537408,0.0201377498539568,0.0808734166481521,0.1689188502035058,158.1810199653647,1.0,2.5697840873178204
126,0.006,0.0095,600000.0,0.000127,1.0,30.0,350.0,0.0016989042529834,7135.476940330432,351.11917342151344,123.58805969024056,0.0,0.0003022949377853,0.3283728672799543,0.063337868798029,76.2,3.756526505966967e-09,6.013629717265525e-10,1248.568,1.6820154943019188,0.0001262412035775,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.834145406490146e-10,36.0,4.0,,0.1289464046458332,3.495714543855919,0.0258589184992507,0.095908593836092,0.20697616688945,178.99830221435764,1.0,2.907985480965626
127,0.0065,0.0075,400000.0,0.000127,1.0,30.0,400.0,0.0014692006946727,9119.899521369069,385.3528593710531,135.8855679719155,0.0,0.0002600522693803,0.1911704361210459,0.0593386653367212,50.8,3.525168389345516e-09,5.798442811173245e-10,1264.8870000000002,2.32124627157885,8.68255676750185e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.708337742891621e-10,22.0,2.0,,0.0255618691837709,3.572871751057455,0.0160921834104487,0.0660899016005536,0.1397255260349415,133.80652452593608,1.0,2.173799397276517
128,0.0065,0.0075,500000.0,0.000127,1.0,35.0,400.0,0.0012878824121343,8511.906219944463,385.3528593710531,136.62010814498504,0.0,0.0002801335740722,0.1832779113479029,0.0520155100142479,63.5,3.162531824268747e-09,5.44576968572196e-10,1264.887,2.357897949211159,9.87869110802638e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.085451255837256e-10,28.0,4.0,,0.0523013830160173,3.605128408475693,0.0120090622182667,0.0387810183176376,0.1081051744625589,81.40254846229948,1.0,1.3224527779107635
129,0.0065,0.0075,550000.0,0.000127,1.0,35.0,400.0,0.0010643656298631,7738.096563585876,385.3528593710531,136.62010814498498,0.0,0.0003081469314794,0.1826321187184501,0.0429880248051635,69.85,2.715498259726236e-09,5.011018368365258e-10,1264.8870000000002,2.4030796315794705,9.545322880646254e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.6197213514252173e-10,32.0,4.0,,0.0675897543181355,3.5830345346264254,0.014805755110579,0.031874339595151,0.1300078662390425,65.26219398246892,1.0,1.0602391614881528
130,0.0065,0.008,400000.0,0.000127,1.0,25.0,350.0,0.0010001123545113,7599.916267807557,351.11917342151344,113.0254240772324,0.0,0.0002595641476954,0.1285108607491136,0.040392937818945,50.8,2.586991709022645e-09,4.886042535142248e-10,1264.887,2.4160677886590824,6.129693625216915e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.840599356353109e-10,22.0,2.0,,0.0171441027105065,3.612979465443903,0.0110152575387465,0.0307938202196619,0.1000540815963246,65.22065110692945,1.0,1.059564262578999
131,0.0065,0.008,400000.0,0.000127,1.0,25.0,400.0,0.0014477601877362,7599.916267807557,385.3528593710531,140.04193380260327,0.0,0.0003216078637693,0.2306643139779668,0.0584727175663655,50.8,3.482287375472441e-09,5.756739953156337e-10,1264.8870000000002,2.3255802556510017,8.590365690593481e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.598951179600594e-10,22.0,2.0,,0.0252407832195075,3.5743718827941,0.0159022933172026,0.1067708131920936,0.138304778956576,216.5266632593495,1.0,3.51791605044504
132,0.0065,0.008,400000.0,0.000127,1.0,30.0,375.0,0.0017608994932581,9119.899521369069,351.11917342151344,125.8499333897696,0.0,0.0002408464803718,0.1756835413934836,0.0711199130935091,50.8,4.230364973032768e-09,6.700535880136575e-10,1228.347304045085,2.061277408984801,9.38627524848071e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.559551908945455e-10,22.0,2.0,,0.0280604660230818,3.5612766386358152,0.0175599191600234,0.0363231622768925,0.1505509764084894,72.61496309792737,1.0,1.1796910720948326
133,0.0065,0.008,450000.0,0.000127,1.0,25.0,400.0,0.0011439092841372,6755.481126940053,385.3528593710531,140.04193380260327,0.0,0.0003618088467404,0.2322881558117966,0.0462006657314493,57.15,2.874585568274522e-09,5.16573475311118e-10,1264.887,2.387000677304496,8.194489624938218e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.909057337677099e-10,24.0,3.0,,0.0538672066148869,3.612671843788575,0.0110541969887881,0.0920402834654603,0.1003722761915277,194.87042247830595,1.0,3.165873676605413
134,0.0065,0.008,450000.0,0.000127,1.0,30.0,400.0,0.0016562733229807,8106.577352328062,385.3528593710531,140.71751748809882,0.0,0.0003029618899145,0.2133478687873734,0.0668942294778742,57.15,3.899313645961428e-09,6.162308426863633e-10,1264.887,2.28343141049268,0.0001067286018671,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.789350896561388e-10,27.0,3.0,,0.0714675256148177,3.5792657977772446,0.0152828104079437,0.0348061136946814,0.1336370392142831,70.96767213878968,1.0,1.152929446739235
135,0.0065,0.008,450000.0,0.000127,1.0,35.0,400.0,0.0022689068261373,9457.673577716074,385.3528593710531,141.49878136714253,0.0,0.0002611233726902,0.2482010290963802,0.0916375164567658,57.15,6.1727586958369605e-09,9.243076989551747e-10,1049.0327565150196,1.1213645061142867,0.000163583415417,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.166651758995941e-10,28.0,4.0,,0.0661427626070766,3.565528910063273,0.017021656954016,0.0502407500325376,0.146612746163136,100.9037751074806,1.0,1.6392665857936815
136,0.0065,0.008,450000.0,0.000127,1.0,40.0,400.0,0.0029853519308294,10808.769803104084,385.3528593710531,142.38970747857832,0.0,0.0002299215601519,0.2951286117833391,0.1205735879231124,57.15,8.657470861658915e-09,1.09910417403836e-09,939.281420751163,0.886269226582977,0.0002221635295415,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.42805801600292e-10,28.0,4.0,,0.0950929733417048,3.5132859907376,0.0236346847167594,0.0392820505185218,0.1926021549588867,74.64262160180475,1.0,1.2126320877234638
137,0.0065,0.008,500000.0,0.000127,1.0,30.0,375.0,0.0011269756756852,7295.919617095255,351.11917342151344,125.8499333897696,0.0,0.0003010581004648,0.1480418208406719,0.0455167443798458,63.5,2.840718351370486e-09,5.132798037991582e-10,1264.887,2.390423636916986,8.283038914930659e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,100000000.0,8.45138274401488e-11,24.0,4.0,,0.0092737230213073,3.576988500394885,0.0155710758993816,0.0530713534395186,0.1358153649161499,107.9373750702829,1.0,1.7535333254271133
138,0.0065,0.008,500000.0,0.000127,1.0,35.0,350.0,0.0012714926101239,8511.906219944463,351.11917342151344,119.70510007474746,0.0,0.0002454500876476,0.1592100831657464,0.0513535521347301,63.5,3.129752220247901e-09,5.41389070132159e-10,1264.8870000000002,2.361210983789546,8.990457906045262e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,100000000.0,1.024904619964386e-10,24.0,4.0,,0.0112463035419133,3.555032861195117,0.0183502707347953,0.0564302274891028,0.1562682082111803,112.05245168015978,1.0,1.8203862016547083
139,0.0065,0.008,500000.0,0.000127,1.0,35.0,400.0,0.0018378145291712,8511.906219944463,385.3528593710531,141.49878136714256,0.0,0.0002901370807668,0.246362556831385,0.0742263883299803,63.5,4.538025116685021e-09,7.272890659229684e-10,1182.198282497247,1.7918640360906783,0.000136941666129,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.998918331150869e-10,28.0,4.0,,0.0767973243766018,3.5648159706780502,0.0171119024458163,0.0551588441248027,0.1472755791468435,110.69525526556998,1.0,1.798337405838294
140,0.0065,0.008,550000.0,0.000127,1.0,30.0,400.0,0.0011087449517474,6632.654197359322,385.3528593710531,140.7175174880988,0.0,0.00037028675434,0.2084591413294432,0.0447804346091554,69.85,2.8042569034948383e-09,5.097338368396318e-10,1264.887,2.394108795453778,9.807634698934377e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.766765592606739e-10,32.0,4.0,,0.0697411144066156,3.5795747337817483,0.0152437045845888,0.053757592313672,0.1333406833920389,109.6461452179067,1.0,1.7812937318524062
141,0.0065,0.008,550000.0,0.000127,1.0,35.0,400.0,0.0015188549827861,7738.096563585876,385.3528593710531,141.49878136714253,0.0,0.0003191507888435,0.244910420117907,0.0613441225867605,69.85,3.6244769655723195e-09,5.895022884268215e-10,1264.887,2.311209153779607,0.0001223209252373,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.19370464111027e-10,32.0,4.0,,0.0906182306607277,3.546767748681317,0.0193964875086941,0.0527680668704187,0.1637189938405039,103.85527641484576,1.0,1.6872162037955845
142,0.0065,0.0085,400000.0,0.000127,1.0,20.0,375.0,0.0010663634070236,6079.933014246046,351.11917342151344,121.91352284679148,0.0,0.0003499697071326,0.178367342956795,0.0430687118282348,50.8,2.719493814047342e-09,5.014904144831392e-10,1264.887,2.4026758009042366,6.389093313491546e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.117881597339712e-10,22.0,2.0,,0.0179580183601227,3.6090294062846993,0.0115152650272532,0.0771606127684374,0.1041228700755977,162.68565735286214,1.0,2.6429661834828697
143,0.0065,0.0085,400000.0,0.000127,1.0,25.0,325.0,0.0011434268415247,7599.916267807557,319.92671377973846,120.86649391283554,0.0,0.000277571252075,0.1467568583163934,0.0461811806462366,50.8,2.873620683049421e-09,5.164796378107634e-10,1264.8870000000002,2.387098198254197,6.152630536338046e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.864999780827883e-10,22.0,2.0,,0.0172157260761669,3.612631234658069,0.0110593373850545,0.0431799515939899,0.1004142642442006,91.41760939569188,1.0,1.485155855424955
144,0.0065,0.0085,400000.0,0.000127,1.0,25.0,350.0,0.001398790714118,7599.916267807557,351.11917342151344,116.55409856912672,0.0,0.0002676677880442,0.182625250139651,0.0564949188780872,50.8,3.384348428236191e-09,5.661491878495402e-10,1264.887,2.3354789450481697,7.690925317656685e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.555955406138555e-10,22.0,2.0,,0.0221792435425209,3.588792559133735,0.0140768912488943,0.0637710877190428,0.1244039805867511,131.41131213726126,1.0,2.1348871566315144
145,0.0065,0.0085,400000.0,0.000127,1.0,25.0,375.0,0.0016744564159241,7599.916267807557,351.11917342151344,126.84627754810644,0.0,0.0002913038919245,0.2212135697535945,0.0676286155089105,50.8,3.93567983184828e-09,6.197675451793244e-10,1264.887,2.279755880085096,8.770695993257187e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.813366264621563e-10,22.0,2.0,,0.0258701628458096,3.5714335582522767,0.0162742331326232,0.0875347913988743,0.1410832199992086,176.9444466522068,1.0,2.8746172644634167
146,0.0065,0.0085,400000.0,0.000127,1.0,25.0,400.0,0.0019709916267368,7599.916267807557,385.3528593710531,140.85116170471434,0.0,0.000323466264677,0.3013704567623059,0.0796051982172982,50.8,5.070733506947366e-09,8.263913381283262e-10,1102.2920239578953,1.3253792893637972,0.0001219144568603,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.095996542163838e-10,24.0,3.0,,0.0559184950924573,3.5968058830772978,0.0130625464459117,0.1256667634525503,0.1164839368562506,261.3003721838438,1.0,4.249760405064978
147,0.0065,0.0085,400000.0,0.000127,1.0,30.0,400.0,0.0028546176168168,9119.899521369069,385.3528593710531,141.62030787635956,0.0,0.0002710271812029,0.2914516132915352,0.1152934381550449,50.8,8.320364928328387e-09,1.0905636592588474e-09,970.9379844244224,0.8983121704384249,0.0001907125066888,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.547984713092261e-10,24.0,3.0,,0.0937972459899841,3.533490715389132,0.021077124634287,0.042180929146506,0.1754162685930551,81.85704310199456,1.0,1.3298364251081074
148,0.0065,0.0085,400000.0,0.000127,1.0,35.0,400.0,0.0039117892644241,10639.88277493058,385.3528593710531,142.47505909921694,0.0,0.0002337111165466,0.3260233702412131,0.1579909095272703,50.8,1.0510345528848396e-08,1.0519809390650636e-09,661.3502206727408,0.9431429056799135,0.0002328229983353,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.149325761456945e-10,24.0,4.0,,0.0674767024602303,3.553694403592187,0.0185196957478245,0.0603757582537124,0.1574837893417207,119.71429502561573,1.0,1.9448592830866176
149,0.0065,0.0085,450000.0,0.000127,1.0,25.0,350.0,0.0011052173543649,6755.481126940053,351.11917342151344,116.5540985691267,0.0,0.0003011262615497,0.1639759551622119,0.0446379605950319,57.15,2.7972017087298313e-09,5.090477015107479e-10,1264.887,2.3948218639886774,7.358884851918906e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.3453177109394876e-10,24.0,3.0,,0.0476812778587881,3.6221965407709873,0.009848539142913,0.0314767167083917,0.0904146896849888,67.38108686118363,1.0,1.0946623561728916
150,0.0065,0.0085,450000.0,0.000127,1.0,25.0,375.0,0.0013230272915943,6755.481126940053,351.11917342151344,126.84627754810656,0.0,0.0003277168784151,0.2256101252642651,0.0534349554638305,57.15,3.232821583188764e-09,5.514128233515654e-10,1264.8870000000002,2.350793763277113,8.318469130907045e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.994212345497861e-10,24.0,3.0,,0.0548016146050661,3.611243814710315,0.0112349601632513,0.0771935551953685,0.1018464446894363,163.16867429361412,1.0,2.650813268629483
151,0.0065,0.0085,450000.0,0.000127,1.0,25.0,400.0,0.0015573267174217,6755.481126940053,385.3528593710531,140.85116170471426,0.0,0.0003638995477617,0.2832026457561929,0.0628979343939146,57.15,3.701420434843403e-09,5.969852331721082e-10,1264.887,2.3034324773403783,0.0001019418459876,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.49578554074792e-10,27.0,3.0,,0.0678435632810294,3.585021064556838,0.0145542956257167,0.1122811480812488,0.1280826371444979,230.40257010303927,1.0,3.7437978386903628
152,0.0065,0.0085,450000.0,0.000127,1.0,30.0,400.0,0.0022555003392133,8106.577352328062,385.3528593710531,141.62030787635965,0.0,0.0003049055788532,0.291848747252683,0.0910960499002825,57.15,6.123601577115441e-09,9.205022229534931e-10,1050.820288104893,1.1264700091529936,0.0001624166901395,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.52710065216414e-10,27.0,3.0,,0.1176087478646178,3.509073916291766,0.0241678586972448,0.0429639494877825,0.1960950455405598,81.2856814777894,1.0,1.3205541755791301
