,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime,runtime-new
22,0.006,0.009,450000.0,0.000127,1.0,35.0,400.0,0.0043947976177349,11099.63079606956,385.3528593710531,139.2612892471342,0.0,0.000218977375247,0.4078339977064311,0.163845086865346,57.15,1.0548313235469832e-08,8.488740191739132e-10,510.12871467952544,0.842720027486874,0.0002582322335658,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1249342.510662701,1.9e-06,0.12776,3.1946782782024816,0.0639647749110782,0.0760489108410849,0.3923195132570462,108.76106160038708,1.7669148050096561
23,0.006,0.009,500000.0,0.000127,1.0,20.0,400.0,0.0011407454610505,5708.3815522643445,385.3528593710531,136.91980218548815,0.0,0.0004186302785538,0.3501736628767907,0.0425288159807027,63.5,2.6402089221011323e-09,4.927982959016404e-10,1248.5680000000002,1.7948417125032383,8.47069083429868e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,638914.361563787,1.9e-06,0.12776,3.422942401812998,0.0350705820489876,0.1397048468960877,0.2614313145108639,242.8328921529344,3.9466386295000255
24,0.006,0.009,500000.0,0.000127,1.0,25.0,400.0,0.001791641776641,7135.476940330431,385.3528593710531,137.6180487214948,0.0,0.0003366121256428,0.3663256866677029,0.0667952720600199,63.5,3.942001553282041e-09,6.194008837655614e-10,1248.5680000000002,1.663269531269784,0.0001196758566992,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,821897.886156511,1.9e-06,0.12776,3.2687743694334523,0.054585522856525,0.1315904146076829,0.3552281034651922,199.68043016305384,3.2440389217572716
25,0.006,0.009,500000.0,0.000127,1.0,30.0,400.0,0.0025961917718677,8562.572328396516,385.3528593710531,138.38940492864495,0.0,0.0002820823781973,0.3751138053934184,0.0967901831620652,63.5,6.944754496848473e-09,9.390854217505714e-10,1049.0757637509646,0.7339882621314112,0.0002009646938575,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1196855.5349044022,1.9e-06,0.12776,3.200024888778605,0.0632879887622019,0.1103836222313532,0.389786530195812,158.52274347799138,2.575335700203346
26,0.006,0.009,500000.0,0.000127,1.0,35.0,400.0,0.0035597860703652,9989.667716462602,385.3528593710531,139.26128924713427,0.0,0.0002433081947189,0.3910961211725189,0.1327145203609304,63.5,8.87829014073057e-09,8.913468815308698e-10,760.6321788904145,0.7914589469310347,0.0002471038554609,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1098021.3735411798,1.9e-06,0.12776,3.484205438979298,0.0273157672178103,0.0904416008115883,0.2161167899734427,166.84943935714722,2.710611073494958
27,0.006,0.009,550000.0,0.000127,1.0,25.0,400.0,0.0014806956831743,6486.797218482209,385.3528593710531,137.61804872149483,0.0,0.0003702733382071,0.3592040097675382,0.0552027041818346,69.85,3.320109366348795e-09,5.589203138558362e-10,1248.5680000000002,1.7261241746031273,0.0001132658617105,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,834181.5782363723,1.9e-06,0.12776,3.2861507830112133,0.0523859768340236,0.1360613055857036,0.3458647712007924,209.4630009968976,3.403048943098436
28,0.006,0.009,550000.0,0.000127,1.0,30.0,400.0,0.0021456130346014,7784.156662178651,385.3528593710531,138.389404928645,0.0,0.000310290616017,0.381189869807889,0.0799918869107977,69.85,5.292632460205351e-09,8.11187145248406e-10,1109.1529287198057,0.90557915878629,0.0001731457774137,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1006860.6041618616,1.9e-06,0.12776,3.458378451189397,0.0305850061785573,0.1332579828970912,0.2358811468127747,239.63999337140103,3.8944726511785466
29,0.006,0.009,550000.0,0.000127,1.0,35.0,400.0,0.0029419719589795,9081.516105875093,385.3528593710531,139.26128924713427,0.0,0.0002676390141908,0.4022844331092007,0.1096814217858928,69.85,7.642661917959146e-09,9.22771996306504e-10,945.976412306128,0.753531544571103,0.0002394050928853,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1209584.0562066855,1.9e-06,0.12776,3.394472512399967,0.0386743655189915,0.1246630113233079,0.2807532760900324,211.01855964235213,3.4283403406895014
30,0.006,0.009,550000.0,0.000127,1.0,40.0,400.0,0.0038750260223639,10378.875549571534,385.3528593710531,140.2444315262848,0.0,0.000235837406088,0.3938271164379805,0.1444671701553631,69.85,9.508770044727861e-09,8.753122013724583e-10,666.0601932908211,0.8108114225042475,0.0002883510617527,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1467390.1136266673,1.9e-06,0.12776,3.3523564631199685,0.0440055109974723,0.0814199462826174,0.3075517160260034,132.68545052620786,2.155586606660336
31,0.006,0.009,600000.0,0.000127,1.0,25.0,400.0,0.0012441956782229,5946.230783608694,385.3528593710531,137.6180487214949,0.0,0.0004039345507714,0.3524419742296054,0.046385605597236,76.2,2.847109356445863e-09,5.129198803927514e-10,1248.5680000000002,1.7739302856040169,0.000108316517716,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,479504.710446881,1.9e-06,0.12776,3.45313246626785,0.0312490549028037,0.1381163686323694,0.2397745288523368,247.11136307963093,4.016629847463833
32,0.006,0.009,600000.0,0.000127,1.0,30.0,375.0,0.0015455510964327,7135.476940330432,351.11917342151344,126.04768590116616,0.0,0.0003083111545159,0.2761111588402195,0.0576206177567663,76.2,3.449820192865452e-09,5.715350160116474e-10,1248.568,1.7130143013670889,0.0001172340332454,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,898509.3278485008,1.9e-06,0.12776,3.4265786199062784,0.0346103012776863,0.0505505410834531,0.2588884627725656,88.16871906187332,1.4323749028841595
33,0.006,0.009,600000.0,0.000127,1.0,30.0,400.0,0.0018029109526859,7135.476940330432,385.3528593710531,138.38940492864498,0.0,0.0003384988538367,0.398703215901144,0.0672154049736564,76.2,3.97036181074379e-09,6.23192753420768e-10,1246.8214283884315,1.6513836895888234,0.000144555458744,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,691906.7240070138,1.9e-06,0.12776,3.369512539555628,0.0418338557524521,0.1635478109274875,0.2968800708954772,270.63209017047564,4.404328496542045
34,0.006,0.0095,400000.0,0.000127,1.0,20.0,350.0,0.0016769290218943,7135.476940330428,351.11917342151344,116.5776222136802,0.0,0.0002851474903204,0.2800198204949692,0.0625185970226575,50.8,3.712576043788761e-09,5.970886794035665e-10,1248.5680000000002,1.68645756751427,8.33003026196457e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,492685.7545610723,1.9e-06,0.12776,3.59044235060661,0.0138680568852392,0.0495612234723115,0.1227850228086387,102.3182739989668,1.6622463084659127
35,0.006,0.0095,400000.0,0.000127,1.0,20.0,400.0,0.0022895052282285,7135.476940330428,385.3528593710531,134.46100351272275,0.0,0.0003288900302611,0.4349160939928063,0.0853564181167244,50.8,5.820237170171243e-09,8.52031424050093e-10,1089.9673029028638,0.8507816539685871,0.0001370531496131,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,326210.63210061233,1.9e-06,0.12776,3.5570435311756525,0.0180957555473857,0.1816196758760818,0.1544355199835869,361.4221590377206,6.119493845351393
36,0.006,0.0095,400000.0,0.000127,1.0,25.0,350.0,0.0026356584957211,8919.346175413035,351.11917342151344,120.75933760004048,0.0,0.0002363007335064,0.3079115446801936,0.0982615657740777,50.8,7.030034991442304e-09,9.383526306151435e-10,1037.8704512836543,0.7347270631661563,0.0001485521252796,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,955439.444523842,1.9e-06,0.12776,3.485260391573241,0.0271822289147796,0.0417099789061158,0.2152877195782848,77.02923201655189,1.2514045786637793
37,0.006,0.0095,400000.0,0.000127,1.0,25.0,400.0,0.0035972512537132,8919.346175413035,385.3528593710531,135.1301442765301,0.0,0.000264421392548,0.3898047686919278,0.1341112823404342,50.8,8.953220507426413e-09,8.894412149798775e-10,749.3926238860382,0.7937589220483693,0.0001991124252415,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,807257.1719266032,1.9e-06,0.12776,3.460180553807629,0.0303568919230849,0.0877534863514935,0.2345344720486634,158.0866387310435,2.568250777538699
38,0.006,0.0095,400000.0,0.000127,1.0,30.0,400.0,0.0052150361757188,10703.21541049564,385.3528593710531,135.9033845594569,0.0,0.0002216120515373,0.4708727572832414,0.1944248926886786,50.8,1.2618862702875276e-08,8.38378633106719e-10,324.7868038861603,0.8701591557980782,0.0002698662712827,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1151447.4566997413,1.9e-06,0.12776,3.344284790046529,0.0450272417662621,0.1085078645945626,0.3124613001596478,175.5753382895204,2.8523740529800317
39,0.006,0.0095,450000.0,0.000127,1.0,20.0,350.0,0.0013249809555708,6342.646169182605,351.11917342151344,116.57762221367967,0.0,0.0003207909266105,0.2792714487411992,0.0493974099932108,57.15,3.008679911141732e-09,5.286330207633114e-10,1248.5680000000002,1.7576003496409052,7.821015576789954e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,375198.7923997429,1.9e-06,0.12776,3.5685314068646203,0.0166415940677695,0.0619340387479883,0.1438099239769589,124.797170766287,2.0274348700207856
40,0.006,0.0095,450000.0,0.000127,1.0,20.0,375.0,0.0015584878771785,6342.646169182605,351.11917342151344,116.5462377997317,0.0,0.0003207045649654,0.2681404707166376,0.0581029216418207,57.15,3.475693754357151e-09,5.740512845506189e-10,1248.5680000000002,1.7103992605071228,8.849538534422144e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,342361.17496704083,1.9e-06,0.12776,3.5609216525631213,0.017604854105934,0.0420975490748167,0.1508781026081019,84.12634121226965,1.3667030791199388
41,0.006,0.0095,450000.0,0.000127,1.0,20.0,400.0,0.0018089917852669,6342.646169182605,385.3528593710531,134.46100351272273,0.0,0.0003700012840437,0.4048705633731595,0.0674421081416093,57.15,3.994685141067913e-09,6.27717738096784e-10,1243.172928839813,1.6300841140739442,0.0001090518823204,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,799854.9297792552,1.9e-06,0.12776,3.4581594720451845,0.0306127250575715,0.16948845523155,0.2360444626885014,304.728695889738,4.986320226456955
42,0.006,0.0095,450000.0,0.000127,1.0,25.0,350.0,0.0020824956015574,7928.307711478257,351.11917342151344,120.7593376000408,0.0,0.0002658383251947,0.2977266693659959,0.0776387680190245,57.15,5.0612018723773445e-09,7.932710514874229e-10,1117.5685864590057,0.9296157500295504,0.0001247021834738,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,752921.1833043158,1.9e-06,0.12776,3.448910102871452,0.0317835312820946,0.0521479013469713,0.2428795150410188,92.91952490628704,1.5095557345036354
43,0.006,0.0095,450000.0,0.000127,1.0,25.0,400.0,0.0028422725955264,7928.307711478257,385.3528593710531,135.1301442765301,0.0,0.0002974740666165,0.3984937033169164,0.1059644699973802,57.15,7.4432631910529725e-09,9.278432044285451e-10,975.886221342054,0.7474110338818392,0.0001915978142611,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,952752.4629457564,1.9e-06,0.12776,3.3018753278542365,0.0503955281197169,0.1245892333195362,0.3371540344085051,194.3561462605661,3.1575169067797613
44,0.006,0.0095,450000.0,0.000127,1.0,30.0,400.0,0.0041205224104445,9513.969253773908,385.3528593710531,135.90338455945692,0.0,0.0002493135579795,0.4283306470578512,0.1536196682972278,57.15,9.999762820889013e-09,8.6282502759274e-10,592.4112768666487,0.8258823639363847,0.0002464603230026,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,810857.6737997968,1.9e-06,0.12776,3.2716627919770795,0.0542198997497367,0.1067709787606232,0.3536902882302647,162.40487229456406,2.63840455597878
45,0.006,0.0095,450000.0,0.000127,1.0,40.0,400.0,0.0074502981826898,12685.29233836521,385.3528593710531,137.80892297239225,0.0,0.0001896069385189,0.5110609469412387,0.2777590367277707,57.15,1.8659314365379745e-08,1.0940235640829584e-09,252.9720726924052,0.7533191981939964,0.0004422928396294,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1567887.8356400214,1.9e-06,0.12776,3.479738487978834,0.0278812040533121,0.0653619102134678,0.2196079682680992,120.04462269200567,1.9502257335353443
46,0.006,0.0095,500000.0,0.000127,1.0,20.0,350.0,0.0010732345740124,5708.3815522643445,351.11917342151344,116.57762221367996,0.0,0.0003564343629005,0.2670317474567716,0.0400119020945008,63.5,2.505187148024807e-09,4.796670908182821e-10,1248.5680000000002,1.8084883632091329,7.458179049022128e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,229485.57087863743,1.9e-06,0.12776,3.5272224296882646,0.0218705785204728,0.0590798453622707,0.180825760596047,113.89922919505224,1.8503886537114935
47,0.006,0.0095,500000.0,0.000127,1.0,20.0,375.0,0.0012623751805146,5708.3815522643445,351.11917342151344,116.5462377997318,0.0,0.0003563384055171,0.2765287212057634,0.0470633665298748,63.5,2.8834683610292942e-09,5.164558844860013e-10,1248.5680000000002,1.7702554810107691,8.383650219054218e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,641948.7228007384,1.9e-06,0.12776,3.42368182552006,0.0349769841113848,0.0615253546758883,0.2609156408804342,107.0171266256217,1.7385831164311418
48,0.006,0.0095,500000.0,0.000127,1.0,20.0,400.0,0.0014652833460662,5708.3815522643445,385.3528593710531,134.46100351272275,0.0,0.0004111125378263,0.4153532536164018,0.0546281075947036,63.5,3.2892846921325076e-09,5.559225372266167e-10,1248.5680000000002,1.7292396244261676,0.0001021409327803,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,569644.6687280857,1.9e-06,0.12776,3.405028274355648,0.0373381931195382,0.1927851460216982,0.2737083706103864,329.5260527555297,5.443623977820039
49,0.006,0.0095,500000.0,0.000127,1.0,25.0,350.0,0.0016868214372615,7135.476940330431,351.11917342151344,120.75933760004052,0.0,0.000295375916883,0.2993631388856983,0.0628874020954097,63.5,3.732360874523078e-09,5.990128036545552e-10,1248.5680000000002,1.6844579146719527,0.0001046095824804,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,557793.2750757501,1.9e-06,0.12776,3.401753301728623,0.03775274661663,0.0685357367902886,0.2759088060483453,116.79264671574776,1.8973946519051796
50,0.006,0.0095,500000.0,0.000127,1.0,25.0,375.0,0.0019837362363667,7135.476940330431,351.11917342151344,121.945562973477,0.0,0.0002982774101694,0.2804054247671778,0.0739568608697294,63.5,4.693662945466869e-09,7.577518991936921e-10,1138.3262581799695,1.0179997354288446,0.0001295731421211,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,548539.1190877988,1.9e-06,0.12776,3.4013154680650075,0.0378081685993661,0.0385085638974483,0.276201973979113,65.59637887830712,1.065668275836357
51,0.006,0.0095,500000.0,0.000127,1.0,25.0,400.0,0.0023022408023764,7135.476940330431,385.3528593710531,135.13014427653007,0.0,0.000330526740685,0.3902762025111661,0.0858312206978779,63.5,5.866934275380331e-09,8.556464592238976e-10,1088.2692263498063,0.8459316501696577,0.0001725476673428,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,958957.3294612888,1.9e-06,0.12776,3.319078813867822,0.048217871662301,0.1365049818132881,0.3273543505568133,216.09264612037776,3.5108564752438345
52,0.006,0.0095,500000.0,0.000127,1.0,30.0,350.0,0.0024464221242962,8562.572328396516,351.11917342151344,123.58805969024102,0.0,0.0002519124481544,0.3250408854459105,0.0912065310691619,63.5,6.39559912241947e-09,8.965728080552294e-10,1069.0450500938375,0.7910240385517661,0.0001706136963227,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1001387.1403447712,1.9e-06,0.12776,3.132527460363484,0.0718319670425969,0.0658943543767485,0.4202918161166997,89.90064077084584,1.460511425860654
53,0.006,0.0095,500000.0,0.000127,1.0,30.0,400.0,0.00333762315246,8562.572328396516,385.3528593710531,135.9033845594569,0.0,0.0002770150644217,0.4419942555263139,0.1244319313207545,63.5,8.433964304920097e-09,9.026471983501195e-10,827.2810542619856,0.7778204394551381,0.0002365091397979,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1141743.455100724,1.9e-06,0.12776,3.491207276646782,0.026429458652306,0.1496223242055593,0.2105811537570513,277.97711009863383,4.5270039983547905
54,0.006,0.0095,500000.0,0.000127,1.0,35.0,400.0,0.0045788674216627,9989.667716462602,385.3528593710531,136.79465888508074,0.0,0.0002389986598605,0.3728990069831534,0.1707075036674623,63.5,1.0916452843325522e-08,8.395113085971236e-10,454.9077735011721,0.8540200113934031,0.0002957027955168,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1542300.4375933143,1.9e-06,0.12776,3.463054798475756,0.0299930634840816,0.0342515033156911,0.2323767567550876,61.87752049474849,1.005252297554405
55,0.006,0.0095,500000.0,0.000127,1.0,40.0,400.0,0.0060347415279787,11416.763104528687,385.3528593710531,137.80892297239228,0.0,0.0002106743761321,0.4356147349944467,0.2249848197494943,63.5,1.5828201055957596e-08,9.167882269071963e-10,309.59433888084806,0.8327497625371371,0.0004177945543275,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1604522.167475457,1.9e-06,0.12776,3.393814218514178,0.0387576938589647,0.0426899152449523,0.2811880962043532,72.21804070135373,1.1732427343476806
56,0.006,0.0095,550000.0,0.000127,1.0,20.0,375.0,0.0010432852731525,5189.437774785767,351.11917342151344,116.54623779973213,0.0,0.0003919722460689,0.269132031923715,0.0388953442395659,69.85,2.4452885463051983e-09,4.738418020545463e-10,1248.568,1.8145423148849336,8.042818876766184e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,638282.4821929762,1.9e-06,0.12776,3.429973298495989,0.03418059512709,0.062296687684149,0.2564986678284846,109.00636444336138,1.770899955749653
57,0.006,0.0095,550000.0,0.000127,1.0,20.0,400.0,0.0012109779719555,5189.437774785767,385.3528593710531,134.46100351272273,0.0,0.000452223791609,0.418581979406148,0.0451471963592591,69.85,2.78067394391116e-09,5.064588704352201e-10,1248.5680000000002,1.780644912748899,9.732735636312693e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,564547.6574096492,1.9e-06,0.12776,3.4107113575382906,0.0366188155014822,0.2054947830468888,0.2698580311896386,353.11263844105656,5.930335806131045
58,0.006,0.0095,550000.0,0.000127,1.0,25.0,350.0,0.0013940673035219,6486.797218482209,351.11917342151344,120.75933760004024,0.0,0.0003249135085713,0.2993631388856983,0.0519730595829832,69.85,3.146852607043862e-09,5.42070660871533e-10,1248.5680000000002,1.743635235266077,9.930925722747316e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,553927.5187812028,1.9e-06,0.12776,3.407732214952583,0.0369959221579008,0.079450079302715,0.2718815037394345,136.1449532328473,2.2117891410523556
59,0.006,0.0095,550000.0,0.000127,1.0,25.0,375.0,0.0016394514350138,6486.797218482209,351.11917342151344,121.945562973477,0.0,0.0003281051511863,0.2734340013047852,0.061121372619611,69.85,3.6376208700276275e-09,5.89799101367362e-10,1248.5680000000002,1.6940332869263075,0.0001125200792098,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,838380.925464665,1.9e-06,0.12776,3.2872522781824696,0.0522465470655101,0.044372628685174,0.3452620530084435,68.37350104932625,1.1107849582871865
60,0.006,0.0095,550000.0,0.000127,1.0,25.0,400.0,0.0019026783490714,6486.797218482209,385.3528593710531,135.13014427653007,0.0,0.0003635794147535,0.3747906560549168,0.0709348931387421,69.85,4.369431396285794e-09,6.974335639996784e-10,1186.960990557131,1.3019244395734746,0.0001452449945229,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,575624.0370848014,1.9e-06,0.12776,3.487530382597599,0.0268948882787849,0.1359157629161746,0.2134978096495073,251.57930453218935,4.089850770624133
61,0.006,0.0095,550000.0,0.000127,1.0,30.0,325.0,0.0016918834182601,7784.156662178651,319.92671377973846,124.48320436304016,0.0,0.0002791107468487,0.2682493413997566,0.0630761208462064,69.85,3.742484836520234e-09,5.999973842686842e-10,1248.5680000000002,1.6834346858329,0.0001058674526333,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,511949.9703824412,1.9e-06,0.12776,3.395407033034269,0.038556071767814,0.0372332205535501,0.2801350968174598,63.07928349784116,1.024775947020568
62,0.006,0.0095,550000.0,0.000127,1.0,30.0,350.0,0.0020218364663605,7784.156662178651,351.11917342151344,123.58805969024084,0.0,0.0002771036929699,0.3024266054598619,0.0753772984042659,69.85,4.83878504332187e-09,7.760527537646521e-10,1125.656471151932,0.9527161640923694,0.0001465363789855,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,566455.8410289371,1.9e-06,0.12776,3.485060429525367,0.0272075405664092,0.0591093070555958,0.2154450012332857,109.14011586355844,1.7730728599228118
63,0.006,0.0095,550000.0,0.000127,1.0,30.0,375.0,0.0023771980706142,7784.156662178651,351.11917342151344,125.5536930136629,0.0,0.0002815109492559,0.3046658818586958,0.0886257475894136,69.85,6.141777592252393e-09,8.769233296707675e-10,1078.2749239180948,0.8173861734217642,0.0001809679812828,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,970766.94883651,1.9e-06,0.12776,3.451197736683236,0.0314939573818689,0.048100134269282,0.2412004201626186,85.89710341370154,1.3954705985224491
64,0.006,0.0095,550000.0,0.000127,1.0,30.0,400.0,0.0027583662417025,7784.156662178651,385.3528593710531,135.9033845594569,0.0,0.0003047165708639,0.4287372161438927,0.1028363068766565,69.85,7.275450483405032e-09,9.32111101115801e-10,1001.0581274892452,0.7422600507893702,0.0002297735891233,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1266684.5907369254,1.9e-06,0.12776,3.405821738571567,0.0372377546111941,0.1579609092672362,0.273173232415932,270.2002127733926,4.397146119878252
65,0.006,0.0095,550000.0,0.000127,1.0,35.0,400.0,0.0037841879517874,9081.516105875093,385.3528593710531,136.79465888508085,0.0,0.0002628985258466,0.3707384409095427,0.1410805815433574,69.85,9.327093903574816e-09,8.799326798323332e-10,693.3116144637778,0.8052349036309117,0.0002835858881176,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1503000.2160368983,1.9e-06,0.12776,3.359271888747458,0.0431301406648787,0.0617178593661852,0.3032893044016424,101.19719637770623,1.6440334608025275
66,0.006,0.0095,550000.0,0.000127,1.0,40.0,375.0,0.0043001840629889,10378.875549571534,351.11917342151344,130.49659598830925,0.0,0.0002194452811157,0.3706086066418076,0.1603177421627299,69.85,1.0359086125977956e-08,8.536865376360653e-10,538.5127811033066,0.8369117328988724,0.0002838193548107,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1501346.3904817556,1.9e-06,0.12776,3.358956384679836,0.0431700778886284,0.0423508644790776,0.3034849115045299,69.42213362500267,1.1278208753304135
