Unnamed: 0,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime
1013.0,0.007,0.0095,500000.0,0.000127,1.0,25.0,325.0,0.0012160228927662,5242.391221467256,319.92671377973846,121.90839331405915,0.0,0.00040586494965,0.2447020010859103,0.0528911589254468,63.5,3.246861785532512e-09,5.537597327575007e-10,1281.206,2.9652221324562293,8.526538054528505e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,636952.0823367059,1.9e-06,0.12776,3.4224622934261717,0.035131355262509954,0.023870842160463396,0.2617657566714482,41.4731551072103
1015.0,0.007,0.0095,500000.0,0.000127,1.0,25.0,375.0,0.0017174896509739,5242.391221467256,351.11917342151344,134.30221020611717,0.0,0.0004471272100417,0.3589047305677129,0.074702555867042,63.5,4.4847746038957934e-09,7.158738313861029e-10,1210.7122094156312,2.476069299947512,0.000124058516878,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,796796.8788451286,1.9e-06,0.12776,3.2620873283301903,0.05543198375567215,0.11626217470067068,0.35876039937885523,175.4542634213581
1016.0,0.007,0.0095,500000.0,0.000127,1.0,25.0,400.0,0.0019996022791753,5242.391221467256,385.3528593710531,135.47879914048914,0.0,0.0004510443825647,0.4065146088237432,0.0869731010531861,63.5,5.613225116701254e-09,9.258048404232383e-10,1041.444632494812,1.4879021126414618,0.0001681520409793,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1026768.1152458563,1.9e-06,0.12776,3.1391968857031474,0.07098773598694336,0.151601507770557,0.4174140565920502,207.85892217976408
1020.0,0.007,0.0095,500000.0,0.000127,1.0,30.0,375.0,0.0024896243422991,6290.869465760706,351.11917342151344,135.6932478143091,0.0,0.0003764652819414,0.3571008916787546,0.1082867086931709,63.5,7.4101052550969615e-09,1.0650823016427606e-09,975.9227543601106,1.3000486258844883,0.000197079471772,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,784663.5842849937,1.9e-06,0.12776,3.274996113487184,0.053797960318078,0.08087418298558369,0.3519064633025402,123.35386034352177
1021.0,0.007,0.0095,500000.0,0.000127,1.0,30.0,400.0,0.0028979547945267,6290.869465760706,385.3528593710531,137.5670864297457,0.0,0.0003816640312825,0.4732764497955886,0.1260471233789018,63.5,8.907316913264913e-09,1.180988261609079e-09,921.478694063094,1.1445468619656576,0.0002550417283532,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1062372.3164849766,1.9e-06,0.12776,3.4781573314376164,0.02808135045093466,0.1792893264166868,0.22083629262090151,328.76706115310765
1025.0,0.007,0.0095,500000.0,0.000127,1.0,35.0,375.0,0.0034150618755278,7339.347710054157,351.11917342151344,136.96782093191013,0.0,0.0003257155184607,0.3927461100675906,0.1485387992884597,63.5,1.0444939751055736e-08,1.255785677701275e-09,816.6874373416398,1.042723576851364,0.0002690099595876,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,989768.5915306117,1.9e-06,0.12776,3.4647923975026855,0.0297731142401664,0.07626731077913088,0.23106641928423843,138.01694482317703
1026.0,0.007,0.0095,500000.0,0.000127,1.0,35.0,400.0,0.0039741955487074,7339.347710054157,385.3528593710531,139.27622858575242,0.0,0.0003312050136624,0.5173744227550192,0.1728584302301406,63.5,1.1563207097414916e-08,1.2273453434149951e-09,648.9473353877627,1.077048606669968,0.000321166240669,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1431579.1066765068,1.9e-06,0.12776,3.4470867674501413,0.03201433323415932,0.17657599252487846,0.24421250819009352,314.0772681359222
1030.0,0.007,0.0095,500000.0,0.000127,1.0,40.0,375.0,0.0045002198215727,8387.825954347609,351.11917342151344,138.2390445292216,0.0,0.0002876462262066,0.4442134603499492,0.1957379611832717,63.5,1.2615255643145532e-08,1.200589118775701e-09,491.1400535281703,1.109341061439745,0.0003161617609706,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1454995.3289769124,1.9e-06,0.12776,3.4506323630980646,0.03156552365847286,0.08053549916667749,0.24161608985268754,143.74131506534516
1031.0,0.007,0.0095,500000.0,0.000127,1.0,40.0,400.0,0.005235551352065,8387.825954347609,385.3528593710531,140.83478140464493,0.0,0.0002930474058732,0.5476667470297575,0.2277213531683393,63.5,1.4557021408260162e-08,1.1973915989646323e-09,337.0640650252883,1.1293816032218138,0.0003936890935708,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1753780.6575975409,1.9e-06,0.12776,3.416915090729974,0.03583353281899062,0.152005393861418,0.26560806992745184,262.7193394522239
1032.0,0.007,0.0095,550000.0,0.000127,1.0,20.0,400.0,0.0010520656824413,3812.6481610670944,385.3528593710531,132.49898742095726,0.0,0.0006065452379448,0.4984602746976133,0.0457598072709236,69.85,2.918947364882728e-09,5.218692355632577e-10,1281.206,2.9983644429513028,0.0001015196984108,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,541189.846978102,1.9e-06,0.12776,3.4040864229375454,0.037457414818032254,0.2847604674266897,0.27434256403708884,486.3136902883947
1033.0,0.007,0.0095,550000.0,0.000127,1.0,25.0,325.0,0.0010049775973274,4765.810201333868,319.92671377973846,121.90839331405913,0.0,0.000446451444615,0.2383156550749064,0.0437117015912783,69.85,2.824771194654967e-09,5.12710367568182e-10,1281.206,3.0078828284762227,8.343766474530013e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,626620.4640191492,1.9e-06,0.12776,3.4270841082642263,0.03454631540959164,0.0266639534836281,0.2585335816734065,46.52872776571748
1035.0,0.007,0.0095,550000.0,0.000127,1.0,25.0,375.0,0.0014194129346892,4765.810201333868,351.11917342151344,134.30221020611702,0.0,0.0004918399310459,0.3364169278703737,0.0617376494768942,69.85,3.653641869378425e-09,5.933201128617254e-10,1281.206,2.9241088693819224,0.0001130524272473,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,835390.3991207811,1.9e-06,0.12776,3.286468392292074,0.05234577312758556,0.10673927839347938,0.3456910950417524,164.36609675216064
1036.0,0.007,0.0095,550000.0,0.000127,1.0,25.0,400.0,0.001652563867087,4765.810201333868,385.3528593710531,135.478799140489,0.0,0.0004961488208212,0.4204615571624702,0.0718785959117239,69.85,4.2250714683481384e-09,6.675600234902787e-10,1249.6676797477794,2.7034874401995608,0.0001406478436418,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,604003.291480136,1.9e-06,0.12776,3.494855004769176,0.025967720915294184,0.1806429612507461,0.207666179004434,336.84832087454646
1039.0,0.007,0.0095,550000.0,0.000127,1.0,30.0,350.0,0.0017454532923668,5718.972241600641,319.92671377973846,121.55069694142568,0.0,0.0003709512444018,0.2460841671213223,0.0759188400421563,69.85,4.5966291694675566e-09,7.366826675286046e-10,1193.9340245798664,2.3781199346948023,0.0001280645120733,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,985986.2828207561,1.9e-06,0.12776,3.1434883890863823,0.07044450771058454,0.0022253270791659785,0.4155471801695393,3.0608951949626104
1040.0,0.007,0.0095,550000.0,0.000127,1.0,30.0,375.0,0.0020575407787596,5718.972241600641,351.11917342151344,135.69324781430907,0.0,0.0004141118101355,0.3688607120860093,0.0894931476803065,69.85,5.825798855452035e-09,9.42433941853521e-10,1033.5338961653806,1.4645961288301557,0.000174907034435,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,999027.1237691069,1.9e-06,0.12776,3.4568533161831048,0.030778061242644993,0.1114275644057027,0.23701715282748637,200.08409207023473
1041.0,0.007,0.0095,550000.0,0.000127,1.0,30.0,400.0,0.0023950039624188,5718.972241600641,385.3528593710531,137.5670864297456,0.0,0.0004198304344108,0.5007982971941168,0.1041711763461998,69.85,7.063163862202401e-09,1.0382239914124615e-09,988.5388050108218,1.3360822743517835,0.0002270430191721,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1281346.6878105805,1.9e-06,0.12776,3.4086098020533746,0.03688483518311718,0.228687120847917,0.2712866013668469,392.1964065532094
1045.0,0.007,0.0095,550000.0,0.000127,1.0,35.0,375.0,0.0028223651863866,6672.134281867415,351.11917342151344,136.96782093191013,0.0,0.0003582870703067,0.3566888753877039,0.1227593382549252,69.85,8.630155016751104e-09,1.1595318993731427e-09,931.557308481778,1.173333148502942,0.0002490362006397,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1138088.4019498276,1.9e-06,0.12776,3.379065798625191,0.0406245824525075,0.06598953713277869,0.2907938161212308,110.1419457587025
1048.0,0.007,0.0095,550000.0,0.000127,1.0,40.0,325.0,0.0026382819162227,7625.296322134189,319.92671377973846,127.2889780125891,0.0,0.0002913475980427,0.3274017958257357,0.1147525996024917,69.85,7.955183026150079e-09,1.107279249526214e-09,956.1017445036337,1.243436353057665,0.000211407128007,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1357019.8606276389,1.9e-06,0.12776,3.422244315555031,0.03515894739809733,0.044709196223243874,0.26191749949227816,77.66170472902287
1053.0,0.007,0.0095,600000.0,0.000127,1.0,25.0,375.0,0.0011927011465096,4368.659351222713,351.11917342151344,134.3022102061171,0.0,0.0005365526520501,0.3790349040593702,0.0518767749076681,76.2,3.2002182930193742e-09,5.492235365018667e-10,1281.206,2.9699363902445324,0.0001100063823248,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,451576.7021447876,1.9e-06,0.12776,3.4434230038129217,0.03247810078317447,0.1592181291517021,0.24687684912633373,282.20432349505495
1054.0,0.007,0.0095,600000.0,0.000127,1.0,25.0,400.0,0.0013886126938717,4368.659351222713,385.3528593710531,135.47879914048906,0.0,0.0005412532590777,0.4346226881585624,0.0603979868424903,76.2,3.592041387743489e-09,5.873293120215234e-10,1281.206,2.9303348300607657,0.0001324614837854,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,813944.8489489785,1.9e-06,0.12776,3.40554690937485,0.03727254311710762,0.2062847013160721,0.27335867545072834,352.770501097334
1056.0,0.007,0.0095,600000.0,0.000127,1.0,30.0,325.0,0.001224771885388,5242.391221467255,319.92671377973846,124.00203653128196,0.0,0.0004128352359104,0.2294999057925371,0.0532716981093295,76.2,3.264359770776062e-09,5.55461455567399e-10,1281.206,2.9634536110876635,0.0001027867690971,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,528361.0617568493,1.9e-06,0.12776,3.4686342757025908,0.029286800543975887,0.008288207683207593,0.22815328751025651,15.055557165685691
1057.0,0.007,0.0095,600000.0,0.000127,1.0,30.0,350.0,0.0014666656137249,5242.391221467255,319.92671377973846,121.55069694142576,0.0,0.000404674084802,0.2456912747934714,0.0637929142020896,76.2,3.7481472274499105e-09,6.025109951975722e-10,1281.206,2.914557212841638,0.0001157360331084,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,905603.5378621232,1.9e-06,0.12776,3.428217521275379,0.03440284540817988,0.013958360591381697,0.257736625639302,24.383586987495523
1058.0,0.007,0.0095,600000.0,0.000127,1.0,30.0,375.0,0.0017289057932633,5242.391221467255,351.11917342151344,135.69324781430907,0.0,0.0004517583383297,0.3623927176274974,0.0751991032591465,76.2,4.5304391730532566e-09,7.243690280931693e-10,1203.8625240420115,2.4360815217048586,0.0001503201614554,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1136171.4070732233,1.9e-06,0.12776,3.3661637876169803,0.04225774840291388,0.11925361436835077,0.29898886391019,196.7440541395741
1061.0,0.007,0.0095,600000.0,0.000127,1.0,35.0,325.0,0.0016811079220886,6116.123091711797,319.92671377973846,125.72010043669206,0.0,0.0003587615317179,0.2730990895216381,0.0731201252928294,76.2,4.339247688354524e-09,6.888007680351115e-10,1232.5412467468211,2.603505036983268,0.000132261546431,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,815277.5804573434,1.9e-06,0.12776,3.4059011881736763,0.03722769769953467,0.032038964228808586,0.2731196055710257,54.808330232697436
1062.0,0.007,0.0095,600000.0,0.000127,1.0,35.0,350.0,0.002012430551049,6116.123091711797,319.92671377973846,125.14747165282498,0.0,0.0003571274479168,0.2625190128470083,0.0875310693039872,76.2,5.660394687179735e-09,9.29629253350434e-10,1039.5485931934645,1.4817751561143424,0.0001703355356638,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,968712.5248472622,1.9e-06,0.12776,3.323171583084011,0.04769979960961888,0.00704794354302099,0.3249801533630895,11.196546988626867
