Unnamed: 0,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount
416.0,0.01,0.013,400000.0,0.000127,1.0,25.0,250.0,0.0032411576634165,3210.964623148693,220.5130739903045,107.73530041539942,0.0,0.0005855983897543,0.2908552920798924,0.2013925725740489,50.8,1.2734021432527245e-08,1.747146739952991e-09,613.6323115444638,2.590278201425509,0.0001687534028844,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,4.235985947426075e-10,24.0,4.0,,0.04648157773519304,3.5958742706250675,0.013180472072776308,0.006931141770650462,0.11741205737950725,14.396864616421206,1.0
417.0,0.01,0.013,400000.0,0.000127,1.0,25.0,275.0,0.0040816046489033,3210.964623148693,242.0128264794384,116.59661011713108,0.0,0.0006337642989079,0.4211076092361272,0.253614586464259,50.8,1.5815660379312314e-08,1.985710418273381e-09,501.57271347955225,2.27021637892246,0.0002254712987141,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.919012816131536e-10,24.0,4.0,,0.0649494728602197,3.5586277629426926,0.017895219880671914,0.0664935499116484,0.15298590477200824,132.54864897082157,1.0
418.0,0.01,0.013,400000.0,0.000127,1.0,25.0,300.0,0.0050758874085969,3210.964623148693,265.6087782946687,127.02246574051668,0.0,0.0006904343433717,0.6094443378687686,0.315395340020577,50.8,1.94866596343876e-08,2.2535598252263e-09,377.7855958072321,1.9170418622040435,0.0003000666907332,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.408772849480566e-10,24.0,4.0,,0.09226967079487286,3.5072443494581167,0.024399449435681418,0.16572932705331855,0.19760282917190303,312.96365433035805,1.0
419.0,0.01,0.013,400000.0,0.000127,1.0,25.0,325.0,0.0062718810808236,3210.964623148693,291.5053062825179,133.4772743691167,0.0,0.0007255196452598,0.8984929095198514,0.3897096028380599,50.8,2.4270634323294697e-08,2.3663994362135522e-09,356.75524307479645,1.863014044054872,0.0004013351262318,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.2490624769851987e-09,24.0,4.0,,0.13705993206936506,3.4313984250025733,0.03400019936676289,0.3356733746124264,0.2554908039354558,588.1554283604362,1.0
424.0,0.01,0.013,450000.0,0.000127,1.0,20.0,250.0,0.0016245233430498,2283.3526209057377,220.5130739903045,103.57328303611376,0.0,0.0007916844685001,0.2854645122699267,0.100941382443747,57.15,6.681203372199501e-09,1.115433175973791e-09,1004.4059941700748,4.37813710536548,0.0001055592596355,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.717280907598047e-10,27.0,3.0,,0.07057784663796451,3.580675305330453,0.015104391730322334,0.07789528318821509,0.13228327851355842,159.07219570372172,1.0
425.0,0.01,0.013,450000.0,0.000127,1.0,20.0,275.0,0.0020466167689614,2283.3526209057377,242.0128264794384,113.58264299619604,0.0,0.0008681931451369,0.4018652221937609,0.1271685795561856,57.15,8.354038152858474e-09,1.4080723252589239e-09,772.9044308051464,3.0451872466548893,0.0001423784649096,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.107197674450701e-10,27.0,3.0,,0.10008053887480452,3.5350832327672332,0.020875540156046483,0.13856610376277068,0.1740305355085142,269.3556849876669,1.0
426.0,0.01,0.013,450000.0,0.000127,1.0,20.0,300.0,0.0025461135293897,2283.3526209057377,265.6087782946687,125.83317538736864,0.0,0.0009618327010209,0.5929760636395492,0.1582053102621596,57.15,1.0185526274428973e-08,1.549856145695703e-09,706.3048627480374,2.854967225359376,0.0001855899943115,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.984137925542499e-10,28.0,4.0,,0.07660810766431068,3.546221619593727,0.019465617772945993,0.3221126457130788,0.16420668298316818,633.5951114213154,1.0
427.0,0.01,0.013,450000.0,0.000127,1.0,20.0,325.0,0.0031470990190951,2283.3526209057377,291.5053062825179,131.53683938071137,0.0,0.0010054298726535,0.8590569636369186,0.1955481446504987,57.15,1.238913973668236e-08,1.7204478802335663e-09,626.1734641206415,2.626097927884773,0.000242655360113,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.289658435572706e-10,28.0,4.0,,0.10612306297655123,3.4943096583863027,0.026036752102999695,0.5213357560098686,0.2081033444141965,971.6081958410905,1.0
429.0,0.01,0.013,450000.0,0.000127,1.0,25.0,250.0,0.0025609146970204,2854.1907761321727,220.5130739903045,107.73530041539944,0.0,0.0006587981884736,0.2917934555266906,0.1591249956140634,57.15,1.0239797222408363e-08,1.554057506464915e-09,704.3313737306049,2.8493305953650108,0.0001559594045073,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,4.891604146393973e-10,28.0,4.0,,0.06262164103849026,3.5721366057629784,0.016185239776838223,0.033996818874136844,0.14042005944507788,68.77485795741542,1.0
430.0,0.01,0.013,450000.0,0.000127,1.0,25.0,275.0,0.0032249715744421,2854.1907761321727,242.0128264794384,116.59661011713104,0.0,0.0007129848362714,0.3933683805392104,0.2003868337495382,57.15,1.267467243962126e-08,1.7425522646439891e-09,615.7904567410451,2.5964422417823547,0.0002068170102699,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.808351813915246e-10,28.0,4.0,,0.08715958008765985,3.5272434833028026,0.021867913505974376,0.06977196670201234,0.18080771025294165,134.5153882519783,1.0
441.0,0.01,0.013,500000.0,0.000127,1.0,20.0,250.0,0.0013158639078704,2055.017358815164,220.5130739903045,103.57328303611368,0.0,0.0008796494094446,0.2816673832376951,0.0817625197794351,63.5,5.4465656314816e-09,8.857476525387715e-10,1189.6016552777598,5.459290855346035,9.675887665842196e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.707359169275181e-10,30.0,3.0,,0.09200002092014876,3.5554594004304794,0.018296278426521657,0.07185484253811113,0.15588008984434734,142.7464559638161,1.0
442.0,0.01,0.013,500000.0,0.000127,1.0,20.0,275.0,0.0016577595828587,2055.017358815164,242.0128264794384,113.582642996196,0.0,0.0009646590501521,0.3862713968748076,0.1030065494405104,63.5,6.814148331434944e-09,1.140165558228917e-09,984.4642502847582,4.26171919873739,0.0001304036703863,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.640622672167792e-10,30.0,3.0,,0.13223348640483534,3.4984298543214907,0.025515208313735434,0.11498136102946185,0.2047884805890646,215.18661614238425,1.0
443.0,0.01,0.013,500000.0,0.000127,1.0,20.0,300.0,0.0020623519588056,2055.017358815164,265.6087782946687,125.83317538736856,0.0,0.0010687030011344,0.6100090190243521,0.1281463013123492,63.5,8.411733848954134e-09,1.412538811346853e-09,770.8064054925769,3.039194919207761,0.000173943356407,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.121252820308263e-10,28.0,4.0,,0.10396715753687448,3.5228048144941138,0.02242977031720081,0.34184556017512835,0.18459569523753527,656.0064238814148,1.0
444.0,0.01,0.013,500000.0,0.000127,1.0,20.0,325.0,0.0025491502054671,2055.017358815164,291.5053062825179,131.53683938071148,0.0,0.0011171443029483,0.8724619832379737,0.158393997166904,63.5,1.0196660753379389e-08,1.550718116322522e-09,705.8999726043859,2.853810788253332,0.0002258361748979,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.839701675846264e-10,32.0,4.0,,0.1439617172211088,3.4464931232165847,0.03208947807385004,0.5340562688499608,0.24464549376674197,949.3863652547733,1.0
446.0,0.01,0.013,500000.0,0.000127,1.0,25.0,250.0,0.0020743409045865,2568.7716985189554,220.5130739903045,107.73530041539932,0.0,0.0007319979871928,0.2811233897478192,0.1288912464473914,63.5,8.455693316817438e-09,1.415941913569914e-09,769.2078793884567,3.0346292489123257,0.000146354341391,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.510553238903493e-10,28.0,4.0,,0.08334720383887703,3.554438006095877,0.01842556884862321,0.032834939461550666,0.15680888568397006,65.15794664121012,1.0
447.0,0.01,0.013,500000.0,0.000127,1.0,25.0,275.0,0.0026122269752981,2568.7716985189554,242.0128264794384,116.59661011713104,0.0,0.0007922053736349,0.4212413991307412,0.1623133353371259,63.5,1.0427942242759893e-08,1.5686226676949647e-09,697.4897366269131,2.829789682510373,0.000192566257215,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.32032811463352e-10,28.0,4.0,,0.11931755393285273,3.500228845643353,0.025287487893246467,0.10356050986076257,0.2033323995796215,194.16747534044524,1.0
464.0,0.01,0.013,550000.0,0.000127,1.0,20.0,275.0,0.001370049242032,1868.197598922876,242.0128264794384,113.582642996196,0.0,0.0010611249551674,0.3891836708082037,0.0851293797029011,69.85,5.663306968128048e-09,9.260690729164591e-10,1157.0904547807927,5.269493717964791,0.0001203358691175,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.071937099813507e-10,32.0,4.0,,0.08883668636961314,3.549514168750715,0.019048839398643658,0.17916760473568935,0.16125780839211146,353.665850001172,1.0
465.0,0.01,0.013,550000.0,0.000127,1.0,20.0,300.0,0.0017044231064509,1868.197598922876,265.6087782946687,125.83317538736856,0.0,0.0011755733012478,0.6183197095956984,0.1059060341424373,69.85,7.000802425803875e-09,1.1748897060113171e-09,956.4661361294188,4.098269008109934,0.0001607354018032,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.761076261628655e-10,32.0,4.0,,0.12818067304064665,3.491041746999151,0.026450411772259378,0.34818300241261424,0.21071292326506405,646.766782128498,1.0
468.0,0.01,0.013,550000.0,0.000127,1.0,25.0,250.0,0.0017143313261046,2335.246998653596,220.5130739903045,107.73530041539937,0.0,0.0008051977859121,0.2891481297095172,0.1065216912788358,69.85,7.040435304418428e-09,1.182262798676156e-09,950.521204337236,4.06356309080035,0.0001355846856446,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.032563823387168e-10,32.0,4.0,,0.10289132717987506,3.5281083694532014,0.021758434246430203,0.04368511125080635,0.18006551084265365,84.29809284024499,1.0
469.0,0.01,0.013,550000.0,0.000127,1.0,25.0,275.0,0.0021588652688414,2335.246998653596,242.0128264794384,116.59661011713104,0.0,0.0008714259109984,0.4029932013233179,0.134143252344732,69.85,8.765615985751968e-09,1.4399344361115403e-09,757.9379641544739,3.002440398768905,0.0001815206980218,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0358744133052519e-09,32.0,4.0,,0.1515556713786315,3.4583415091706353,0.030589682383463858,0.0812442775999542,0.23590870327394067,146.0976340552391,1.0
488.0,0.01,0.013,600000.0,0.000127,1.0,20.0,275.0,0.0011512219325407,1712.5144656793036,242.0128264794384,113.582642996196,0.0,0.0011575908601826,0.4000544801975647,0.0715323260003544,76.2,4.787997730163154e-09,7.632311376589701e-10,1288.3868404755267,6.035988888012079,0.0001120942776471,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.745468657907321e-10,36.0,4.0,,0.11102728963490001,3.5214545218750093,0.02260069343354309,0.18144486456231018,0.18574110283069,347.7061258379849,1.0
492.0,0.01,0.013,600000.0,0.000127,1.0,25.0,250.0,0.001440514517074,2140.643082099129,220.5130739903045,107.7353004153994,0.0,0.0008783975846314,0.2692031229947635,0.0895078100329106,76.2,5.94516806829604e-09,9.785050322209367e-10,1114.811289755594,5.022672180464182,0.00012606081707,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.819772801066486e-10,36.0,4.0,,0.12870983821789342,3.4960493850516663,0.02581653353776383,0.01493547474395937,0.20670704106401752,27.884173733252812,1.0
512.0,0.0105,0.011,400000.0,0.000127,1.0,20.0,275.0,0.0012018160984823,2329.9516539854462,242.0128264794384,130.57688701910058,0.0,0.0009781304266934,0.4015726896031795,0.0784098473500661,50.8,5.171954393929516e-09,8.121247297085791e-10,1222.5303409105725,7.422400679201831,8.008901666385359e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,7.919791251467825e-09,22.0,2.0,,0.23247222823671987,3.583737903020543,0.01471672113664015,0.05464061401639342,0.12932717554042966,111.96330480719875,1.0
513.0,0.0105,0.011,400000.0,0.000127,1.0,20.0,300.0,0.0015390452893619,2329.9516539854462,265.6087782946687,147.79402167209489,0.0,0.0011071012089584,0.5625562289374781,0.1004116240047824,50.8,6.520871157447714e-09,1.063070122580496e-09,1020.1928263828428,6.2411745031404,0.0001089699988846,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,2.6185874647304573e-09,24.0,4.0,,0.2873382450010948,3.633775222310234,0.008382883251869084,0.1387563599316009,0.07800885618558007,301.08200276783685,1.0
514.0,0.0105,0.011,400000.0,0.000127,1.0,20.0,325.0,0.0019653546460965,2329.9516539854462,291.5053062825179,148.4342282393241,0.0,0.0011118968932258,0.715762527489091,0.1282252401043503,50.8,8.441463230482934e-09,1.3115132370983275e-09,807.4781415613653,4.351608665266554,0.0001511703355772,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,3.744933176631367e-09,24.0,4.0,,0.4109324363279939,3.6071546547338653,0.011752575350143646,0.1405548510567466,0.10604112518326747,295.7117136682836,1.0
515.0,0.0105,0.011,400000.0,0.000127,1.0,20.0,350.0,0.002531125583006,2329.9516539854462,291.5053062825179,143.88497306145598,0.0,0.0010778191555048,0.6660742681934229,0.1651377201869446,50.8,1.1128684426228461e-08,1.8126482426843963e-09,722.8032555991983,3.2501182049419666,0.0001985437130272,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.976017999864927e-10,24.0,3.0,,0.09849406574795883,3.5259741355059266,0.022028590442287735,0.3663924822585193,0.1818945672803847,705.4414583891843,1.0
516.0,0.0105,0.011,400000.0,0.000127,1.0,25.0,250.0,0.0014576611452236,2912.4395674818074,220.5130739903045,118.24799019885027,0.0,0.0007086213172898,0.2209613789262301,0.0951018945655964,50.8,6.1953345808945335e-09,1.002509006945569e-09,1069.02331286582,6.52624200017937,8.714923745293545e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.74685559349338e-10,22.0,2.0,,0.025674931893026335,3.5723440655701797,0.01615897904174945,0.06413455246760727,0.14022417401989287,129.77243306402113,1.0
517.0,0.0105,0.011,400000.0,0.000127,1.0,25.0,275.0,0.0018900375358896,2912.4395674818074,242.0128264794384,133.16542141229442,0.0,0.0007980165766872,0.3007054979453677,0.1233113409465408,50.8,8.064877679448218e-09,1.2795252319052264e-09,837.6049856441425,4.754030244615557,0.000121475022129,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.075517627777123e-10,24.0,3.0,,0.05569377946242161,3.5971964526756124,0.01301310725625161,0.08565037753640531,0.11609425023543175,178.1723832299723,1.0
518.0,0.0105,0.011,400000.0,0.000127,1.0,25.0,300.0,0.0024194344099017,2912.4395674818074,265.6087782946687,148.58504334967887,0.0,0.0008904212999388,0.5799125944929846,0.1578506753183406,50.8,1.060001287353515e-08,1.710358115620358e-09,737.6954120130944,3.442824942761243,0.0001728504909164,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.600840965314042e-10,24.0,3.0,,0.08340421440650916,3.5503780884746847,0.018939482471558935,0.3026077047681346,0.16048061471301095,597.8825235298809,1.0
519.0,0.0105,0.011,400000.0,0.000127,1.0,25.0,325.0,0.0030885626031909,2912.4395674818074,291.5053062825179,153.71015152903817,0.0,0.0009211343877739,0.7900150865211385,0.2015064722074659,50.8,1.3406086211700116e-08,2.1092021234577594e-09,648.4783195745413,2.743549960910816,0.0002367354001596,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.273126632527455e-10,24.0,4.0,,0.06883517245606333,3.551058281268927,0.018853382117857313,0.4836234418576093,0.15986769005360335,956.2251879453205,1.0
520.0,0.0105,0.011,400000.0,0.000127,1.0,25.0,350.0,0.0039764659069639,2912.4395674818074,291.5053062825179,155.5023285987052,0.0,0.0009318743155629,0.824032423166145,0.2594357698748664,50.8,1.6661731658867752e-08,2.361236435911402e-09,530.0912124048091,2.4054156650903056,0.0002887378747471,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.007107682914936e-10,24.0,4.0,,0.0878621890668978,3.515252242915357,0.02338579203603081,0.4406844642243808,0.19096121460109453,839.0778004137871,1.0
522.0,0.0105,0.011,400000.0,0.000127,1.0,30.0,275.0,0.0027430636420024,3494.9274809781687,242.0128264794384,135.1218608167243,0.0,0.0006747840621898,0.3451667082011044,0.1789651525824383,50.8,1.2131857905478333e-08,2.006747475255116e-09,694.5448477330049,2.8844501683922426,0.0001805205039869,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.00273909852693e-10,24.0,3.0,,0.08781425248322067,3.5431689935637904,0.019852026131165726,0.04233730313544534,0.1669222135972333,83.00684233382675,1.0
523.0,0.0105,0.011,400000.0,0.000127,1.0,30.0,300.0,0.0035097351920896,3494.9274809781687,265.6087782946687,149.54705480500502,0.0,0.0007468219318465,0.5672165269890229,0.2289849511904655,50.8,1.4950385704328653e-08,2.2287533667252822e-09,592.321974388049,2.583157611697786,0.0002386461535324,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.333905640858469e-10,24.0,4.0,,0.06950210200575234,3.5497680944022294,0.01901669691111028,0.23267947379280496,0.16102952285624286,459.4200027321609,1.0
524.0,0.0105,0.011,400000.0,0.000127,1.0,30.0,325.0,0.0044785722174754,3494.9274809781687,291.5053062825179,157.30827066696352,0.0,0.0007855806103846,0.8092649527132169,0.2921945914703041,50.8,1.8502788130743138e-08,2.503760985837784e-09,463.1437043366132,2.2142018662336262,0.0003181343760943,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.069230565477324e-10,24.0,4.0,,0.09951688951748576,3.4943006600232245,0.026037891136300687,0.38150347172542703,0.2081105537163525,710.9977036080566,1.0
525.0,0.0105,0.011,400000.0,0.000127,1.0,30.0,350.0,0.0057639637544647,3494.9274809781687,291.5053062825179,163.52802222480042,0.0,0.0008166413817257,0.9202015784639308,0.3760571344397936,50.8,2.3470545017859057e-08,2.723848452306241e-09,380.1864613414916,1.981118701355809,0.0003949980598676,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.220412701075621e-09,24.0,4.0,,0.13391618512930245,3.43641418844896,0.033365292601397534,0.37417825889483447,0.2519217691486239,658.7653005293449,1.0
527.0,0.0105,0.011,400000.0,0.000127,1.0,35.0,300.0,0.0048184065121434,4077.4153944745294,265.6087782946687,150.6779438704689,0.0,0.0006449738317657,0.5883114543159845,0.3143663323904752,50.8,1.974884721119279e-08,2.600224083160303e-09,417.8324650475348,2.0847850373571424,0.0003084492752713,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.71206836891058e-10,24.0,4.0,,0.09559773997123266,3.5012661957632103,0.02515617775149242,0.14229738195427644,0.2024903549462007,267.0779305726968,1.0
530.0,0.0105,0.011,450000.0,0.000127,1.0,20.0,300.0,0.0012160357841872,2071.0681368759524,265.6087782946687,147.7940216720948,0.0,0.0012454888600781,0.5691194847773516,0.0793375794605688,57.15,5.228833136748809e-09,8.227061524092803e-10,1213.9985294876783,7.372592817296119,9.924650690344156e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,2.9632118117073977e-09,28.0,4.0,,0.37934628567716033,3.6201201526106486,0.010111373087259692,0.07438561963962237,0.09260419196553508,158.85134714240314,1.0
531.0,0.0105,0.011,450000.0,0.000127,1.0,20.0,325.0,0.0015528728067923,2071.0681368759524,291.5053062825179,148.43422823932391,0.0,0.0012508840048791,0.6857403523976163,0.1013137699589929,57.15,6.576181227169459e-09,1.0733597175736635e-09,1011.8963159245812,6.1927403047361125,0.0001350101392783,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,4.1560142820359116e-09,28.0,4.0,,0.5320472113679707,3.590092550323076,0.013912335402142248,0.016329371070652687,0.1231287854361994,33.69848838991216,1.0
532.0,0.0105,0.011,450000.0,0.000127,1.0,20.0,350.0,0.0019999016952146,2071.0681368759524,291.5053062825179,143.8849730614561,0.0,0.0012125465499429,0.692697793156971,0.1304791863205489,57.15,8.614198476073138e-09,1.3261857488762996e-09,793.6593219141489,4.167022745417388,0.0001731792857674,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0330671444144374e-09,27.0,3.0,,0.12752855013351766,3.4946933913059683,0.02598817831570022,0.3986400567029043,0.20779578334071908,743.2300048342577,1.0
534.0,0.0105,0.011,450000.0,0.000127,1.0,25.0,275.0,0.0014933629913202,2588.8351710949405,242.0128264794384,133.16542141229442,0.0,0.0008977686487731,0.3415674421876872,0.0974311829701063,57.15,6.3381419652808516e-09,1.0290761429980319e-09,1047.6022052078722,6.4011877157830375,0.0001092859470919,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.947781529829924e-10,27.0,3.0,,0.07342329674418843,3.576175043452306,0.015674045132619486,0.13466296247339246,0.13659081603312226,273.6339481749292,1.0
535.0,0.0105,0.011,450000.0,0.000127,1.0,25.0,300.0,0.0019116518794285,2588.8351710949405,265.6087782946687,148.5850433496788,0.0,0.0010017239624311,0.5735450479653432,0.1247215212391827,57.15,8.172949397142884e-09,1.28870508136399e-09,828.9592482285693,4.638544158656732,0.0001511169904212,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.714906055729015e-10,27.0,3.0,,0.10758248772560638,3.5238561821782617,0.02229668580022006,0.305191039000554,0.18370162176569987,586.3080539000873,1.0
536.0,0.0105,0.011,450000.0,0.000127,1.0,25.0,325.0,0.0024403457605459,2588.8351710949405,291.5053062825179,153.71015152903826,0.0,0.0010362761862457,0.7287386120307767,0.159214990386146,57.15,1.0698993266584069e-08,1.729509357880779e-09,734.9072319272094,3.4067454742228778,0.000214790795452,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.127730733974133e-10,28.0,4.0,,0.09124822493475611,3.5200173572581566,0.02278261300529666,0.44222539670987454,0.18695667114552714,846.1795385710313,1.0
538.0,0.0105,0.011,450000.0,0.000127,1.0,30.0,250.0,0.001672494628661,3106.602205313928,220.5130739903045,121.29356702760536,0.0,0.0006814429290299,0.2263748014480061,0.1091182325588073,57.15,7.054668514644213e-09,1.1623749804772076e-09,940.123222803368,5.773736164403783,0.0001109141510117,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.049239349269275e-10,27.0,3.0,,0.07467575827902337,3.5742013226681273,0.01592388320656627,0.006530810610175325,0.13846654970256567,13.241719453377325,1.0
539.0,0.0105,0.011,450000.0,0.000127,1.0,30.0,275.0,0.0021673589270142,3106.602205313928,242.0128264794384,135.1218608167243,0.0,0.0007591320699635,0.3253173549086516,0.1414045650034081,57.15,9.406855587867656e-09,1.4794998261275e-09,771.3054763980942,3.877744217412799,0.0001580060255364,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.20639023381379e-10,27.0,3.0,,0.11364968916392548,3.5148809068698585,0.02343279659875211,0.03421310074131792,0.19127162465774294,65.11788192755482,1.0
