,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount,runtime-new
20,0.01,0.011,450000.0,0.000127,1.0,25.0,350.0,0.0029616673857304,2854.1907761321727,319.92671377973846,138.98068174984888,0.0,0.0008498627749362,0.7789225876387814,0.1840261646797486,57.15,1.17092237476784e-08,1.667812492997547e-09,650.8976819026037,2.6967146206081694,0.0002523024499583,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.709850613684874e-10,28.0,4.0,,0.1115023052368472,3.485231176000584,0.0271859270885337,0.4473441177221855,0.2153107032406367,826.1228001529328,1.0,113.57995103738634
21,0.01,0.011,450000.0,0.000127,1.0,30.0,275.0,0.0022011960116864,3425.0289313586068,242.0128264794384,125.67683931389512,0.0,0.0006404251419439,0.3337448677461828,0.1367735153821501,57.15,8.920828709517033e-09,1.451950158570574e-09,752.2938651084714,2.9863198641761888,0.0001508318562709,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.69480431350567e-10,27.0,3.0,,0.1073343387011444,3.524225250506761,0.0222499682902834,0.0535870136628882,0.1833873043170348,102.98662620678807,1.0,1.6731042514984518
22,0.01,0.011,450000.0,0.000127,1.0,30.0,300.0,0.002770929030164,3425.0289313586068,265.6087782946687,139.47513542907856,0.0,0.0007107386205163,0.4884507877937242,0.1721744462182744,57.15,1.1009849777268244e-08,1.613670774975504e-09,676.3294626447911,2.7693522369694867,0.0001990856493474,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.503881506540782e-10,28.0,4.0,,0.0832617932421445,3.5341982317833875,0.0209875655970396,0.1969645483333051,0.1748011958081953,382.5179353585362,1.0,6.656977140784123
23,0.01,0.011,500000.0,0.000127,1.0,20.0,325.0,0.0012272305790299,2055.017358815164,291.5053062825179,146.1059587569042,0.0,0.0012408800471453,0.7269099238545128,0.0762551992586041,63.5,5.092032316119744e-09,8.197921358487572e-10,1242.7816525820383,5.769750361608683,0.0001176432325122,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.477887709282756e-10,30.0,3.0,,0.1162850873091043,3.520625342610752,0.0227056528340821,0.4983196372868043,0.1864428742071495,954.116054600341,1.0,196.63872241245394
24,0.01,0.011,500000.0,0.000127,1.0,20.0,350.0,0.001526621627659,2055.017358815164,319.92671377973846,129.18965865679115,0.0,0.0010972096626904,0.6233443142174852,0.0948581614562251,63.5,6.289596510636352e-09,1.0425806913846062e-09,1063.147023404547,4.721061359933406,0.0001573451133396,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.131140984287122e-10,28.0,4.0,,0.0912918824885074,3.5420666409915262,0.0199915644314524,0.4011442702727525,0.167898504018969,785.564853523332,1.0,91.97525130566989
25,0.01,0.011,500000.0,0.000127,1.0,25.0,275.0,0.001228212759105,2568.7716985189554,242.0128264794384,122.48816180897772,0.0,0.0008322350014658,0.3574192118619629,0.0763162279997505,63.5,5.095961036420144e-09,8.205230143476623e-10,1242.1923445369782,5.766310040172426,9.903597613780622e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.893217121430983e-10,30.0,3.0,,0.0945493007566656,3.551742301186996,0.0187667973181017,0.1505036831055467,0.1592504135454082,297.7960541496729,1.0,4.864824655726249
26,0.01,0.011,500000.0,0.000127,1.0,25.0,300.0,0.0015468120853845,2568.7716985189554,265.6087782946687,138.04891546313004,0.0,0.0009379611683779,0.4965250255820875,0.0961127157374539,63.5,6.3703583415381675e-09,1.0576051984059675e-09,1051.0327487692748,4.65033943604015,0.0001334924841578,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.93255423546823e-10,30.0,3.0,,0.1362377016634905,3.4929391423313483,0.0262102351479306,0.228124608181143,0.2091998630664886,424.5648348209227,1.0,8.089554284048981
27,0.01,0.011,500000.0,0.000127,1.0,25.0,325.0,0.0019290385910688,2568.7716985189554,291.5053062825179,147.8902535493609,0.0,0.001004827271156,0.7400860360986402,0.1198627418946544,63.5,7.899264364275423e-09,1.3420348481193872e-09,821.6968453586865,3.311499365519476,0.000179394619286,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.461851058813773e-10,28.0,4.0,,0.108327449169581,3.5163100907160207,0.0232518872511366,0.4758458450344047,0.1900756226679824,907.01798938939,1.0,163.72075074551356
28,0.01,0.011,500000.0,0.000127,1.0,25.0,350.0,0.0023989505824416,2568.7716985189554,319.92671377973846,138.98068174984897,0.0,0.0009442919721514,0.766916159680479,0.1490611933905964,63.5,9.645928802286173e-09,1.508083452661346e-09,725.9265890077756,2.911010309359284,0.0002351030940581,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.037919845376906e-09,32.0,4.0,,0.1518549323960841,3.4345687000013703,0.0335988987340037,0.4299500338937984,0.2532389235045412,755.6223744409095,1.0,77.6906927028707
29,0.01,0.011,500000.0,0.000127,1.0,30.0,300.0,0.0022444525144328,3082.526038222746,265.6087782946687,139.4751354290786,0.0,0.0007897095783515,0.4879705314229742,0.1394613014368023,63.5,9.079435886253949e-09,1.4642286610634919e-09,746.5263314089474,2.9698467786119505,0.0001860898628548,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.891667942574548e-10,28.0,4.0,,0.113829905582983,3.508207551541945,0.0242775251212728,0.1986293244031888,0.1968097402439252,375.4628281827034,1.0,6.466873399134325
30,0.01,0.011,550000.0,0.000127,1.0,20.0,325.0,0.0010142401479586,1868.197598922876,291.5053062825179,146.10595875690427,0.0,0.0013649680518598,0.7200199928006683,0.063020825833557,69.85,4.240070591834498e-09,6.612976494617827e-10,1370.5759112248254,6.515800464139407,0.0001087678836617,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.003293032131636e-09,33.0,3.0,,0.1513759370524913,3.481174446273944,0.0276994371805135,0.4695732299146198,0.2184890809411331,863.6614377032304,1.0,135.7496938260635
31,0.01,0.011,550000.0,0.000127,1.0,25.0,275.0,0.0010150518670289,2335.246998653596,242.0128264794384,122.48816180897772,0.0,0.0009154585016123,0.3530896789973592,0.0630712628097111,69.85,4.243317468115819e-09,6.61901681279059e-10,1370.088879782627,6.512957223282999,9.18116601565896e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.09648296547611e-10,33.0,3.0,,0.1221589960736092,3.5199445768648334,0.0227918257133122,0.131809420114039,0.1870181329914525,252.19266848572477,1.0,4.099914489318464
32,0.01,0.011,550000.0,0.000127,1.0,25.0,300.0,0.0012783570953591,2335.246998653596,265.6087782946687,138.04891546313004,0.0,0.0010317572852156,0.4927845094478633,0.0794319964772346,69.85,5.296538381436505e-09,8.578373705834445e-10,1212.1057427845242,5.590667467801774,0.0001231618458783,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.245573718910165e-10,32.0,4.0,,0.0913771115452039,3.5456008093261,0.0195442013511266,0.2859254014254246,0.1647603715150321,562.0422705613859,1.0,20.28174307151435
33,0.01,0.011,550000.0,0.000127,1.0,25.0,325.0,0.0015942467694783,2335.246998653596,291.5053062825179,147.89025354936103,0.0,0.0011053099982716,0.7400860360986402,0.0990601172683094,69.85,6.560097077913569e-09,1.0929031967928816e-09,1022.5719383129644,4.484188070677256,0.000164956373559,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.071692983395383e-10,32.0,4.0,,0.1327252129196246,3.4845701444908697,0.027269601963181,0.4722507059107063,0.2158303719403601,871.5409183532279,1.0,140.65214018766267
34,0.01,0.011,550000.0,0.000127,1.0,30.0,275.0,0.0014735279086496,2802.296398384314,242.0128264794384,125.67683931389509,0.0,0.0007827418401536,0.3249458808485497,0.0915591301318525,69.85,6.0772216345984635e-09,1.0030715844146163e-09,1095.0032548102304,4.907034853256644,0.0001286487898361,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.588289807535928e-10,32.0,4.0,,0.0963912876110268,3.5379343869383644,0.020514634564764,0.1009454631056703,0.1715379275568516,196.81789572683823,1.0,3.197520100263111
35,0.01,0.011,550000.0,0.000127,1.0,30.0,300.0,0.0018549194334156,2802.296398384314,265.6087782946687,139.47513542907862,0.0,0.0008686805361866,0.4815527412709744,0.1152572739147126,69.85,7.602787733662458e-09,1.2868798922624622e-09,866.1683399506311,3.57111950379779,0.0001739928434034,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.75961466705558e-10,32.0,4.0,,0.1427899882711436,3.470435114950472,0.0290588462088009,0.187455479085118,0.2267801765391031,341.11928060483723,1.0,5.6747723545804
36,0.01,0.011,600000.0,0.000127,1.0,20.0,350.0,0.0010601539080965,1712.5144656793036,319.92671377973846,129.18965865679138,0.0,0.0013166515952285,0.6077265963857496,0.0658737232334896,76.2,4.423725632386357e-09,6.954638690170874e-10,1343.0276551420466,6.354976499953754,0.0001346684901959,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.521083943003516e-10,36.0,4.0,,0.1402530947696452,3.4798623309072947,0.0278655277332538,0.3655497783826146,0.2195115970950692,671.4568795909137,1.0,45.45469713973637
37,0.01,0.011,600000.0,0.000127,1.0,25.0,300.0,0.0010741750592948,2140.643082099129,265.6087782946687,138.04891546313004,0.0,0.0011255534020534,0.5074139978889175,0.066744941484343,76.2,4.4798102371792855e-09,7.05897554448589e-10,1334.6149644231073,6.305864052805658,0.0001147042390569,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.940704611965148e-10,36.0,4.0,,0.1142407830061744,3.516781597716744,0.0231922028206653,0.2903782733984,0.1896802690828321,553.7652266984736,1.0,19.04683670201111
38,0.01,0.011,600000.0,0.000127,1.0,30.0,275.0,0.0012381727565736,2568.7716985189554,242.0128264794384,125.67683931389506,0.0,0.0008539001892585,0.3280329849714517,0.0769351024024594,76.2,5.1358010262945454e-09,8.27934636903949e-10,1236.216346055818,5.731422758639261,0.000119716237594,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.322565149289528e-10,36.0,4.0,,0.1205260305742515,3.5077142374758283,0.0243399699397686,0.0945218519947405,0.1972161248273062,178.58131288412335,1.0,2.9012107846192747
39,0.01,0.0115,400000.0,0.000127,1.0,20.0,275.0,0.0014997118511171,2568.7716985189545,242.0128264794384,117.8607396621624,0.0,0.0008007943902241,0.2995223927265873,0.0931860955810131,50.8,6.181957404468467e-09,1.0225560771784401e-09,1079.29288932973,4.815319310618031,9.50923618628539e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.711343087194943e-10,22.0,2.0,,0.0285060236434016,3.5592234594942185,0.0178198152538963,0.1417802735021724,0.1524395395298514,282.8079714034988,1.0,4.608312147005123
40,0.01,0.0115,400000.0,0.000127,1.0,20.0,300.0,0.0018811185435938,2568.7716985189545,265.6087782946687,134.40447759337076,0.0,0.0009131993570233,0.4571795249595225,0.1168851818247467,50.8,7.707584174375354e-09,1.306375671911375e-09,850.4488738436969,3.4793508326121185,0.0001282179586516,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.391744664924465e-10,24.0,3.0,,0.0591637464999811,3.591185810071644,0.013773948092197,0.2450805966347944,0.1220534997228758,506.38651206020063,1.0,13.42603083083328
41,0.01,0.0115,400000.0,0.000127,1.0,20.0,325.0,0.002339203218574,2568.7716985189545,291.5053062825179,142.58095260080592,0.0,0.000968753694596,0.8209334636590373,0.1453487311893184,50.8,9.426855134771592e-09,1.4911239642696451e-09,733.892904190124,2.933763499625228,0.0001683705311031,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,4.225148264411591e-09,24.0,4.0,,0.4636265557356188,3.5961211593429545,0.0131492203363348,0.1759081767340999,0.1171662840252104,365.485445132596,1.0,6.21617550887108
42,0.01,0.0115,400000.0,0.000127,1.0,20.0,350.0,0.0029030542952868,2568.7716985189545,319.92671377973846,126.87048648270584,0.0,0.0008620103195651,0.6886357005709624,0.1803841816919424,50.8,1.1494309082718378e-08,1.651174971898151e-09,658.7127606284226,2.719035853087885,0.0002204998591724,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.764949127617781e-10,24.0,4.0,,0.0632589282260539,3.561949264797386,0.0174747766079257,0.4089425906529658,0.1499304472564119,818.1293134402141,1.0,109.12307670477395
43,0.01,0.0115,400000.0,0.000127,1.0,25.0,275.0,0.0023599006757357,3210.964623148693,242.0128264794384,121.95172097234916,0.0,0.000662872161249,0.3280076857320979,0.1466347883875195,50.8,9.502745811031262e-09,1.4969990064765252e-09,731.1332432352269,2.925881424997374,0.000141787435189,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.041390859570613e-10,24.0,3.0,,0.0662923301335424,3.578972975731725,0.015319876489655,0.0790305672110358,0.1339177502175095,161.08658897386226,1.0,2.616987772846637
44,0.01,0.0115,400000.0,0.000127,1.0,25.0,300.0,0.0029589847821962,3210.964623148693,265.6087782946687,135.8653749716762,0.0,0.0007385002362271,0.6075079727686719,0.1838594784265463,50.8,1.1699387534719592e-08,1.667051027042346e-09,651.2553623738331,2.697736218628083,0.0001869993829513,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.347825641278668e-10,24.0,3.0,,0.0916008955838737,3.5370300537207555,0.020629107123955,0.2959975987582518,0.1723301641412642,576.5679060401519,1.0,22.652480915068406
45,0.01,0.0115,400000.0,0.000127,1.0,25.0,325.0,0.0036783651925106,3210.964623148693,291.5053062825179,144.45669386130692,0.0,0.0007851986023916,0.7926505666361221,0.2285588996018431,50.8,1.4337115705872466e-08,1.8712495544447963e-09,555.3379743319103,2.423779372837444,0.0002468080695226,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.595909307929685e-10,24.0,4.0,,0.0723770746730428,3.5442363050333663,0.0197169234134979,0.4556645923612361,0.165974771734566,894.3955280894477,1.0,155.3319498816519
46,0.01,0.0115,400000.0,0.000127,1.0,25.0,350.0,0.0045636859515592,3210.964623148693,319.92671377973846,136.27270334865804,0.0,0.0007407142815841,0.9438866146624058,0.283569190286087,50.8,1.7583291822384003e-08,2.1225508029699383e-09,437.2952064587636,2.086628570307359,0.0003272500869689,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.41227822481134e-10,24.0,4.0,,0.10328115990037,3.487684909248538,0.026875327943223,0.5209862644759485,0.2133756669943074,964.4923749670158,1.0,204.2065518721468
47,0.01,0.0115,400000.0,0.000127,1.0,30.0,300.0,0.0042955681021345,3853.1575477784313,265.6087782946687,137.19478958714004,0.0,0.000621438590347,0.6177761195401609,0.2669094195942293,50.8,1.6600193041159837e-08,2.046444657684552e-09,473.0442530487332,2.188734103451466,0.00025830492089,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.971700569142833e-10,24.0,4.0,,0.0765006414027433,3.5363858184944186,0.0207106558867824,0.2383160585431881,0.1728936196359147,463.8951447909666,1.0,10.112191328825881
48,0.01,0.0115,400000.0,0.000127,1.0,30.0,325.0,0.005337823922083,3853.1575477784313,291.5053062825179,146.03117525354008,0.0,0.0006614639518699,0.9209782314032352,0.3316710272225497,50.8,2.0534405688332028e-08,2.278273011400688e-09,373.1797041540924,1.9052091421438224,0.0003446756636155,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.008772884582614e-09,24.0,4.0,,0.1106928961376116,3.4748674884564057,0.028497786271341,0.4425643080430738,0.2233796611737411,808.8915424886086,1.0,104.09235366887395
49,0.01,0.0115,400000.0,0.000127,1.0,35.0,300.0,0.0059022459780085,4495.35047240817,265.6087782946687,138.54767538443423,0.0,0.0005379142563599,0.6403539072338588,0.3667419560895372,50.8,2.2792093912034067e-08,2.3315251035331475e-09,363.2549067226983,1.8797119401894435,0.0003457360959462,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0129705978038008e-09,24.0,4.0,,0.1111535122393227,3.474079913858804,0.0285974792583793,0.1264084389049987,0.2239860715555924,230.8610852524922,1.0,3.7512697218943245
50,0.01,0.0115,450000.0,0.000127,1.0,20.0,275.0,0.0011849575119937,2283.3526209057377,242.0128264794384,117.86073966216242,0.0,0.0009008936890021,0.3015473053231043,0.0736285199652449,57.15,4.922940047975084e-09,7.883350980175323e-10,1268.1454928037374,5.917821924438939,8.628862177643534e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.209185098669483e-10,24.0,3.0,,0.0571605159001865,3.607651157711349,0.0116897268719811,0.1347082694576729,0.1055339010203713,283.5719636776094,1.0,4.62122309898367
51,0.01,0.0115,450000.0,0.000127,1.0,20.0,300.0,0.0014863158862963,2283.3526209057377,265.6087782946687,134.40447759337064,0.0,0.0010273492766512,0.4966763130321679,0.092353723910911,57.15,6.128373545185464e-09,1.0125876173126915e-09,1087.3304682221803,4.862241892434267,0.0001157783251298,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.355119828872957e-10,27.0,3.0,,0.0784517465377646,3.5682770294016093,0.0166737937466317,0.2898208425834922,0.1440480982421534,583.8269310537034,1.0,23.93855155311171
52,0.01,0.0115,450000.0,0.000127,1.0,20.0,325.0,0.0018482593331943,2283.3526209057377,291.5053062825179,142.58095260080577,0.0,0.0010898479064205,0.8084361897568361,0.1148434419273627,57.15,7.57614733277731e-09,1.2819238519438935e-09,870.1644000834034,3.594448103246901,0.0001550684245018,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,4.859723463751093e-09,28.0,4.0,,0.6221350894014861,3.572906201820097,0.0160878225544181,0.0354076584279871,0.1396929509160088,71.68954714008981,1.0,1.1646569125103567
53,0.01,0.0115,450000.0,0.000127,1.0,20.0,350.0,0.0022937712950414,2283.3526209057377,319.92671377973846,126.87048648270594,0.0,0.0009697616095107,0.7083916281212397,0.1425257731886953,57.15,9.26027141515197e-09,1.478227961335164e-09,739.9504939944737,2.951065036184666,0.0002039831361305,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.69616611365335e-10,28.0,4.0,,0.0857233942391727,3.529798505043076,0.0215444930325219,0.4440924606933716,0.1786112372764444,858.4743149879944,1.0,132.56825835524901
54,0.01,0.0115,450000.0,0.000127,1.0,25.0,275.0,0.0018646128795937,2854.1907761321727,242.0128264794384,121.95172097234918,0.0,0.0007457311814052,0.3723479931027407,0.1158595858864352,57.15,7.641561518374872e-09,1.294093163607989e-09,860.3522722437692,3.5371658821319008,0.0001309459586058,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.336979061600411e-10,27.0,3.0,,0.0905724576708163,3.5495221633038185,0.0190478274298964,0.1298659495454891,0.161250622982281,256.3496061123038,1.0,4.168205086122911
55,0.01,0.0115,450000.0,0.000127,1.0,25.0,300.0,0.0023379632846982,2854.1907761321727,265.6087782946687,135.86537497167618,0.0,0.0008308127657555,0.6369623847251067,0.1452716866580119,57.15,9.422308710560334e-09,1.490772004905887e-09,734.0582287068969,2.934235695376921,0.0001730944908633,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0324219063267038e-09,27.0,3.0,,0.1274488977331248,3.4948079081816226,0.0259736825086554,0.32819180033397,0.2077039520303254,611.9562356459738,1.0,29.600066497239986
56,0.01,0.0115,450000.0,0.000127,1.0,25.0,325.0,0.002906362621243,2854.1907761321727,291.5053062825179,144.45669386130692,0.0,0.0008833484276905,0.8216648424829348,0.1805897478335552,57.15,1.1506439611224345e-08,1.652114051248563e-09,658.271650500933,2.717775965369502,0.0002267922163493,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.619152776377202e-10,28.0,4.0,,0.0975393420850374,3.509034651308378,0.0241728289483066,0.5074857525643421,0.1961274641189313,960.0993905946056,1.0,200.9895887876572
57,0.01,0.0115,450000.0,0.000127,1.0,30.0,275.0,0.0027080623766492,3425.0289313586068,242.0128264794384,124.81969560545048,0.0,0.0006360573015037,0.3255983275924189,0.1682681638354786,57.15,1.0779338714380636e-08,1.5958258658198155e-09,684.7116831134315,2.7932933255165056,0.0001785504498464,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.718707495229423e-10,28.0,4.0,,0.0732101039358179,3.552436777154659,0.0186788889677646,0.0480700598211222,0.1586227725698743,95.18544934738829,1.0,1.5463675804259576
58,0.01,0.0115,450000.0,0.000127,1.0,30.0,300.0,0.0033940291177359,3425.0289313586068,265.6087782946687,137.19478958713998,0.0,0.0006991184141404,0.629000142707161,0.210891393259638,57.15,1.329455009836498e-08,1.790539811833062e-09,593.2494509685461,2.532061184620088,0.0002364877683662,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.026027302166389e-10,28.0,4.0,,0.1027480935986813,3.5000639508173443,0.0253083606560324,0.2793106558488414,0.2034660853267007,523.596729242106,1.0,15.20199001402278
59,0.01,0.0115,450000.0,0.000127,1.0,35.0,275.0,0.0037228775633296,3995.867086585041,242.0128264794384,127.13547183438348,0.0,0.0005553069037345,0.4154041661516045,0.2313247202750504,57.15,1.4500327732208677e-08,1.883884539276329e-09,549.4029915560482,2.406828023407596,0.0002340421546196,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.92253829926651e-10,28.0,4.0,,0.1014232416693189,3.502335263997012,0.0250208526586062,0.046606204207235,0.2016206993632581,87.57056481962786,1.0,1.4226573847693031
60,0.01,0.0115,500000.0,0.000127,1.0,20.0,300.0,0.0012039158679,2055.017358815164,265.6087782946687,134.40447759337064,0.0,0.0011414991962791,0.4943108191728154,0.0748065163678379,63.5,4.998773471600231e-09,8.02442750023281e-10,1256.7704792599652,5.851415732871751,0.0001059941835105,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.471647349044208e-10,30.0,3.0,,0.1024832121066096,3.5402655796445064,0.0202195468804422,0.2809710906983678,0.1694886866773421,549.1769980085769,1.0,18.397108474163772
61,0.01,0.0115,500000.0,0.000127,1.0,20.0,325.0,0.0014970900598874,2055.017358815164,291.5053062825179,142.58095260080586,0.0,0.001210942118245,0.8084361897568361,0.0930231879611638,63.5,6.171470239549624e-09,1.0206051000745544e-09,1080.8659640675564,4.824502763629988,0.0001414089271232,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0701152376216472e-09,30.0,3.0,,0.1467800094844189,3.47863702802398,0.0280206293640532,0.5325829923112534,0.220464048245582,977.0765524736946,1.0,213.5243787527454
62,0.01,0.0115,500000.0,0.000127,1.0,20.0,350.0,0.0018579547489835,2055.017358815164,319.92671377973846,126.8704864827059,0.0,0.0010775128994564,0.7101941996268704,0.1154458762828432,63.5,7.614928995934291e-09,1.2891385889538867e-09,864.3471506098565,3.560487582545281,0.0001893399398357,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.105140765462061e-10,28.0,4.0,,0.1165627551935121,3.5042215397166,0.0247820835801772,0.442135568150515,0.2000816350710827,832.3505481617836,1.0,117.11801596465827
