Unnamed: 0,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime
1826.0,0.0115,0.013,550000.0,0.000127,1.0,20.0,275.0,0.0014012022500595,1412.6257836845944,242.0128264794384,144.48114004610443,0.0,0.0017850952672421,0.7829725799310794,0.1001248684611534,69.85,6.4838612502976245e-09,9.346865088250302e-10,1062.13909997619,9.573006841864458,0.0001345038382688,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,635785.6315933889,1.9e-06,0.12776,3.5025209530055346,0.024997347720818443,0.5190377114699259,0.20146945344900155,975.428848806304
1827.0,0.0115,0.013,550000.0,0.000127,1.0,20.0,300.0,0.0019041119220173,1412.6257836845944,265.6087782946687,156.64058807590567,0.0,0.001935327838243,1.252626121524366,0.136060983144442,69.85,8.998409610086854e-09,1.1482777785119196e-09,860.9752311930516,6.885945377303527,0.0001974810981461,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,876762.7829073924,1.9e-06,0.12776,3.43048613276975,0.03411567939623419,0.9527551383799241,0.25613630068677795,1667.9376568259684
1829.0,0.0115,0.013,550000.0,0.000127,1.0,25.0,250.0,0.0016544812079837,1765.7822296057432,220.5130739903045,131.57378646830162,0.0,0.0013004977310823,0.4519802435077306,0.11822327099017,69.85,7.750256039918752e-09,1.0422568683239863e-09,960.8275168064998,8.219729771306582,0.0001444582371153,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,580897.4463913174,1.9e-06,0.12776,3.488927591219319,0.02671802642793432,0.1699469725175605,0.21239203164711856,315.01314907894994
1830.0,0.0115,0.013,550000.0,0.000127,1.0,25.0,275.0,0.0022060520167782,1765.7822296057432,242.0128264794384,145.87820222596216,0.0,0.0014418850144967,0.7928067299268289,0.1576365353317159,69.85,1.0453162879417223e-08,1.3777111185260583e-09,795.146397762895,6.018099966011526,0.0002092023778514,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,746781.2711083082,1.9e-06,0.12776,3.396056170042126,0.03847390252631318,0.4713601945951129,0.2797050711504026,799.0397967449112
1833.0,0.0115,0.013,550000.0,0.000127,1.0,30.0,250.0,0.0024057633231518,2118.9386755268915,220.5130739903045,132.6988184484923,0.0,0.0010930147824388,0.4416015719383039,0.1719071863244675,69.85,1.1398463062918738e-08,1.560612724242155e-09,768.5182235797539,5.673527397855552,0.0002087732544296,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,758070.1183342824,1.9e-06,0.12776,3.3993569213121253,0.03805608590985758,0.10588438561383628,0.2775104914752644,180.03983842446019
1836.0,0.0115,0.013,550000.0,0.000127,1.0,35.0,250.0,0.0033118177927215,2472.09512144804,220.5130739903045,134.01629631773486,0.0,0.0009461713676708,0.4772575411462642,0.2366505769238286,69.85,1.56871208855487e-08,2.390404589108183e-09,647.7109609704592,4.110263298601887,0.0002878987355418,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1470957.590016917,1.9e-06,0.12776,3.3530609631037835,0.04391633378433124,0.07679696422243548,0.30711987580870664,125.22968977696002
1842.0,0.0115,0.013,600000.0,0.000127,1.0,20.0,275.0,0.0011773991128972,1294.9069683775454,242.0128264794384,144.4811400461044,0.0,0.0019473766551732,0.7882110834538173,0.0841327019708303,76.2,5.4374464515889595e-09,8.164440984722392e-10,1166.180532261656,10.635187031290322,0.0001252041453325,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,857724.7584632484,1.9e-06,0.12776,3.4167915720260673,0.03584916809796617,0.540268381482987,0.26569317096216033,933.6675553245545
1843.0,0.0115,0.013,600000.0,0.000127,1.0,20.0,300.0,0.0015999829344729,1294.9069683775454,265.6087782946687,156.6405880759057,0.0,0.0021112667326287,1.2615448127543778,0.1143290205588715,76.2,7.477764672364655e-09,1.019110852082933e-09,982.6268262108276,8.510915681623096,0.0001820343920561,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1338081.029527663,1.9e-06,0.12776,3.3090923235911807,0.049481984355546765,0.9834057921955065,0.3330779724266072,1543.5225274630604
1845.0,0.0115,0.013,600000.0,0.000127,1.0,25.0,250.0,0.0013902237928196,1618.633710471932,220.5130739903045,131.5737864683016,0.0,0.0014187247975443,0.4711329248439435,0.0993403874292401,76.2,6.428968964098397e-09,9.300238372722388e-10,1066.5304828721282,9.631665068250667,0.000133489887723,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,806940.4234428776,1.9e-06,0.12776,3.403672116519062,0.037509858668473166,0.20798253741470327,0.2746211856681027,355.056026244597
1846.0,0.0115,0.013,600000.0,0.000127,1.0,25.0,275.0,0.0018536964863206,1618.633710471932,242.0128264794384,145.8782022259622,0.0,0.00157296547036,0.8277468140905421,0.1324584776051225,76.2,8.746332431603224e-09,1.1268657884017271e-09,881.1414054717421,7.155316562694207,0.000192020854871,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1236476.2279682206,1.9e-06,0.12776,3.2841842270810897,0.052634907964419025,0.5314783364854194,0.3469380804045668,816.855196323148
1849.0,0.0115,0.013,600000.0,0.000127,1.0,30.0,250.0,0.0020215094590373,1942.360452566318,220.5130739903045,132.6988184484923,0.0,0.0011923797626606,0.4801745719794025,0.144449788508754,76.2,9.579661439443292e-09,1.208701507870144e-09,819.7520721283579,6.336501083151771,0.0001911317196398,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1248168.2670654797,1.9e-06,0.12776,3.2871944421983352,0.052253868076160136,0.17191478347064829,0.3452937274375149,264.889580127809
1858.0,0.012,0.011,400000.0,0.000127,1.0,20.0,275.0,0.0013173461468187,1783.869235082607,242.0128264794384,169.38221770948235,0.0,0.0016572276348627,0.631745892858889,0.0982255442144743,50.8,6.496160734093649e-09,8.304593993615293e-10,1110.181541272508,11.12461001716312,9.667110810606784e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,458901.63917355635,1.9e-06,0.12776,3.584935101425543,0.014565177034741441,0.36971034864441454,0.12816612396932248,758.5784408853389
1859.0,0.012,0.011,400000.0,0.000127,1.0,25.0,250.0,0.0014636451144974,2229.8365438532587,220.5130739903045,148.74912786294843,0.0,0.0011642835650151,0.3687366969097682,0.1091340634012986,50.8,7.227655572487411e-09,8.9259418022334e-10,1051.6619542010071,10.34293024388652,9.751665351489229e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,456691.01004573004,1.9e-06,0.12776,3.5845561016926597,0.01461315168447348,0.09579263350846948,0.12853401545393722,196.46613507520442
1860.0,0.012,0.011,400000.0,0.000127,1.0,25.0,275.0,0.0020704520528528,2229.8365438532587,242.0128264794384,172.31027747648187,0.0,0.0013487005068957,0.6750972139616712,0.1543795305072801,50.8,1.0242903050170314e-08,1.1849121035642564e-09,827.7263929529489,7.355615315770102,0.000147160855272,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,959159.270727986,1.9e-06,0.12776,3.4858251650703944,0.02711073859868426,0.35690768345439106,0.21484315195373235,659.5040531257805
1861.0,0.012,0.011,400000.0,0.000127,1.0,30.0,250.0,0.002123962131148,2675.80385262391,220.5130739903045,149.85842667300076,0.0,0.0009774718556958,0.3751310913482283,0.1583694131772162,50.8,1.0496184087433976e-08,1.2339182385692942e-09,820.5917158469302,7.263291523816655,0.000138009130959,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,321085.39624161215,1.9e-06,0.12776,3.5557119414618406,0.01826431120736199,0.052951678171011984,0.15565012831563788,105.22218569677895
1862.0,0.012,0.011,400000.0,0.000127,1.0,30.0,275.0,0.0030026680015296,2675.80385262391,242.0128264794384,174.5533745687223,0.0,0.0011385479932333,0.7290920959070165,0.2238885347316582,50.8,1.4655391873907182e-08,2.0386634358409323e-09,703.4309331293753,5.747213421334086,0.0002122992156678,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,761334.4285360097,1.9e-06,0.12776,3.451239912385721,0.03148861868535179,0.34139356117535824,0.24116939379761337,609.6847238697487
1863.0,0.012,0.011,400000.0,0.000127,1.0,35.0,250.0,0.0029170834350621,3121.771161394562,220.5130739903045,151.11655741879972,0.0,0.0008448670145504,0.3990120737446401,0.2175070755852242,50.8,1.4250291592627393e-08,1.960282522332945e-09,714.8422086583834,5.89487703837078,0.0001884516951754,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,841358.6883501858,1.9e-06,0.12776,3.466434518824496,0.029565250781709435,0.017694998159415887,0.22982396413372583,32.0734495663343
1864.0,0.012,0.011,400000.0,0.000127,1.0,35.0,275.0,0.0041209479777871,3121.771161394562,242.0128264794384,176.5600439831226,0.0,0.0009871172278992,0.7191835671606178,0.3072710682573382,50.8,1.9948583761525803e-08,3.062817786496798e-09,554.3269362950477,3.8177853366983614,0.0002903120276927,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1064149.1052208177,1.9e-06,0.12776,3.3272288492533257,0.04718622161350308,0.2481024989032796,0.3226099505680274,395.52605702684554
1865.0,0.012,0.011,400000.0,0.000127,1.0,40.0,275.0,0.0054334239492251,3567.738470165214,242.0128264794384,178.5243610275269,0.0,0.0008733369671026,0.7073518401729969,0.4051334766108647,50.8,2.58431257969006e-08,4.12657515203032e-09,419.783042030994,2.225978558945516,0.0003759119224938,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1616193.1486801319,1.9e-06,0.12776,3.0978010542015735,0.07622771465802866,0.13840836356213218,0.4348278744657235,184.09763806023648
1866.0,0.012,0.011,450000.0,0.000127,1.0,20.0,275.0,0.0010408660913135,1585.661542295651,242.0128264794384,169.38221770948255,0.0,0.0018643810892205,0.6152739227410505,0.0776103065398316,57.15,5.113760456567827e-09,7.130352785078756e-10,1220.7735634745736,12.60185124812888,8.797596108873625e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,344166.3535291726,1.9e-06,0.12776,3.56136125474262,0.017549208260427877,0.3738536162012188,0.15047296390458872,747.4530858043885
1867.0,0.012,0.011,450000.0,0.000127,1.0,25.0,250.0,0.0011564603373807,1982.0769278695643,220.5130739903045,148.74912786294846,0.0,0.001309819010642,0.3750206148045033,0.0862293834281866,57.15,5.6917316869036384e-09,7.621294263493062e-10,1174.535865047709,11.984227723564652,8.868083785153773e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,341711.7149378295,1.9e-06,0.12776,3.5607628593212484,0.0176249545162977,0.12498123137631659,0.15102435195677472,249.7153164719048
1868.0,0.012,0.011,450000.0,0.000127,1.0,25.0,275.0,0.0016359127331183,1982.0769278695643,242.0128264794384,172.31027747648176,0.0,0.0015172880702577,0.6928561896584297,0.1219788883020485,57.15,8.08899366559164e-09,9.657581327954183e-10,982.7549067526686,9.422499189566778,0.0001326883501262,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,727129.3893189101,1.9e-06,0.12776,3.44353837121599,0.03246349731443165,0.40706730135638114,0.2467932387889277,721.5818094713015
1869.0,0.012,0.011,450000.0,0.000127,1.0,30.0,250.0,0.0016781923011539,2378.492313443477,220.5130739903045,149.85842667300076,0.0,0.0010996558376578,0.3680722784754335,0.1251313881894055,57.15,8.300391505769974e-09,9.837147304154143e-10,965.843079538402,9.196598189165172,0.0001243865133428,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,753911.0302140672,1.9e-06,0.12776,3.4491120488859326,0.031757968495451594,0.07913089028602788,0.24273158827045793,141.0266019793002
1870.0,0.012,0.011,450000.0,0.000127,1.0,30.0,275.0,0.0023724784209617,2378.492313443477,242.0128264794384,174.5533745687224,0.0,0.0012808664923875,0.6894487195985419,0.1768995829978537,57.15,1.1672494525885524e-08,1.461516912269381e-09,787.4562105384359,6.834513114798942,0.0001892932099696,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,963683.1284668976,1.9e-06,0.12776,3.3043632717224263,0.05008059851614859,0.3487391366006882,0.3357545165111044,545.1731351491117
1871.0,0.012,0.011,450000.0,0.000127,1.0,35.0,250.0,0.0023048560474564,2774.90769901739,220.5130739903045,151.11655741879974,0.0,0.0009504753913692,0.3983752670311559,0.1718574424377081,57.15,1.1352415291294076e-08,1.3995863139420812e-09,796.4725270058007,6.951185602334111,0.0001682006729379,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,574148.9731240948,1.9e-06,0.12776,3.406740366052394,0.03712147265159575,0.06270782459344779,0.27255269419302136,107.35651948720626
1872.0,0.012,0.011,450000.0,0.000127,1.0,35.0,275.0,0.0032560576614614,2774.90769901739,242.0128264794384,176.5600439831226,0.0,0.0011105068813866,0.7074534496115391,0.2427820786230822,57.15,1.5854769597584184e-08,2.2707252880962376e-09,669.6456451384737,5.31002672693862,0.0002587496031887,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1245964.2886099888,1.9e-06,0.12776,3.1939390697100087,0.064058345606328,0.3008613709884569,0.3926680631946976,430.02895426918417
1873.0,0.012,0.011,450000.0,0.000127,1.0,40.0,250.0,0.0030413993473707,3171.323084591302,220.5130739903045,152.53531806785412,0.0,0.0008394740790668,0.4036628097182533,0.2267764678178713,57.15,1.4838720244221332e-08,2.074134764302512e-09,698.2667536839061,5.680388164682798,0.0002209024474,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1174511.6547511227,1.9e-06,0.12776,3.1699302024044997,0.06709744273360763,0.0130763419003819,0.40377525919401747,18.348535620748653
1874.0,0.012,0.011,450000.0,0.000127,1.0,40.0,275.0,0.004293075712968,3171.323084591302,242.0128264794384,178.52436102752694,0.0,0.0009825040879904,0.7361005604590594,0.3201054630011772,57.15,2.0763321708048643e-08,3.220457530207504e-09,531.3765716042637,3.520804175044913,0.0003400717297853,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1600112.6606762377,1.9e-06,0.12776,3.1336512991308854,0.07168970897077402,0.2521850974578821,0.4198088894775049,344.3464721017275
1875.0,0.012,0.011,500000.0,0.000127,1.0,25.0,275.0,0.0013250893138258,1783.8692350826077,242.0128264794384,172.31027747648173,0.0,0.0016858756336197,0.657108225878703,0.0988028995246593,63.5,6.5348765691292314e-09,8.337480075642886e-10,1107.0842744696615,11.08323804354909,0.0001214854080271,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,811867.3186223827,1.9e-06,0.12776,3.2661237747664376,0.05492104116880539,0.3944953263540437,0.3566328725407668,597.3183792710955
1876.0,0.012,0.011,500000.0,0.000127,1.0,30.0,250.0,0.0013593357639347,2140.643082099129,220.5130739903045,149.8584266730007,0.0,0.0012218398196197,0.3844886809730315,0.1013564244334185,63.5,6.706108819673679e-09,8.482928516364854e-10,1093.3856944261056,10.900258233223788,0.0001139637371753,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,501447.79664597573,1.9e-06,0.12776,3.3852657453425783,0.03983977907055971,0.11932225653961298,0.2867872137576865,200.2837557965054
1877.0,0.012,0.011,500000.0,0.000127,1.0,30.0,275.0,0.001921707520979,2140.643082099129,242.0128264794384,174.55337456872232,0.0,0.0014231849915417,0.6864381621617469,0.1432886622282614,63.5,9.517967604895004e-09,1.087138322942512e-09,868.4369916083997,7.895489064183571,0.0001712729958388,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,993823.8377271954,1.9e-06,0.12776,3.1305138546749602,0.07208685383861264,0.3793394999334855,0.42115507834686194,516.7677983407526
1878.0,0.012,0.011,500000.0,0.000127,1.0,35.0,250.0,0.0018669333984397,2497.4169291156504,220.5130739903045,151.1165574187997,0.0,0.001056083768188,0.3898984781553666,0.1392045283745435,63.5,9.244096992198804e-09,1.063875150584749e-09,890.3466406240957,8.188148844134405,0.0001525514611982,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,835209.0841511643,1.9e-06,0.12776,3.2766281564933486,0.05359137259577871,0.08688394978082298,0.35102948083911784,132.69961809221675
1879.0,0.012,0.011,500000.0,0.000127,1.0,35.0,275.0,0.0026374067057837,2497.4169291156504,242.0128264794384,176.56004398312257,0.0,0.001233896534874,0.6802920455197156,0.1966534836846965,63.5,1.2926488407376518e-08,1.7041461833579512e-09,752.1324392288304,6.377418215486951,0.0002334681197943,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1153663.7743920134,1.9e-06,0.12776,3.493041557167759,0.026197271244587518,0.31982856183501895,0.20911802828279516,595.2975149227236
1880.0,0.012,0.011,500000.0,0.000127,1.0,40.0,250.0,0.0024635334713702,2854.190776132172,220.5130739903045,152.53531806785404,0.0,0.0009327489767409,0.3776704735370718,0.1836889389324757,63.5,1.210348843115261e-08,1.544907859085034e-09,775.3155371506307,6.677410980059735,0.0001995044146948,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,741486.8077086282,1.9e-06,0.12776,3.262661146876076,0.05535934849669928,0.030171534604595984,0.35845880995163426,45.5540604825867
1881.0,0.012,0.011,500000.0,0.000127,1.0,40.0,275.0,0.0034773913275041,2854.190776132172,242.0128264794384,178.52436102752705,0.0,0.0010916712088782,0.7189120871622974,0.2592854250309537,63.5,1.6902415616852744e-08,2.473429299468081e-09,640.1344896661199,4.928147948453041,0.0003068155862707,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1496331.2176669063,1.9e-06,0.12776,3.4566652549818446,0.03080186645799437,0.2958166621313436,0.23715699745896573,531.0836700437897
1882.0,0.012,0.011,550000.0,0.000127,1.0,25.0,275.0,0.0010951151353932,1621.6993046205523,242.0128264794384,172.31027747648173,0.0,0.0018544631969817,0.6635449365114477,0.0816552888633547,69.85,5.385005676966302e-09,7.360754442680071e-10,1199.0739458426956,12.311996978139748,0.0001125096437668,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,838439.2047126977,1.9e-06,0.12776,3.2872675283320603,0.05224461666682786,0.418079647648093,0.3452537006077643,644.2244855969083
1883.0,0.012,0.011,550000.0,0.000127,1.0,30.0,250.0,0.0011234179867229,1946.0391655446624,220.5130739903045,149.8584266730007,0.0,0.0013440238015817,0.3840445979580912,0.0837656400276185,69.85,5.5265199336146105e-09,7.480959765590786e-10,1187.752805310831,12.160773994399824,0.0001056232287148,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,513802.8300841192,1.9e-06,0.12776,3.395970191257948,0.038484785916715496,0.13646895793047267,0.27976205795484227,231.32097815894588
1884.0,0.012,0.011,550000.0,0.000127,1.0,30.0,275.0,0.0015881880338669,1946.0391655446624,242.0128264794384,174.55337456872238,0.0,0.0015655034906959,0.713451673939784,0.1184203820068276,69.85,7.850370169334714e-09,9.454889280516631e-10,1001.8447864532228,9.677493689407909,0.0001577934851113,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1069859.930200244,1.9e-06,0.12776,3.4700170572122753,0.02911176490983858,0.43122129193295633,0.22709937409466177,784.3845014831948
1885.0,0.012,0.011,550000.0,0.000127,1.0,35.0,250.0,0.0015429201639998,2270.379026468773,220.5130739903045,151.1165574187997,0.0,0.0011616921450068,0.3898984781553666,0.1150450647723499,69.85,7.624030819999008e-09,9.262631657725195e-10,1019.9519344000792,9.91936127614414,0.0001407158524296,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,603619.2842971571,1.9e-06,0.12776,3.4947590106623965,0.025979872068051097,0.1110434133830166,0.2077431656526339,207.04461811960812
1886.0,0.012,0.011,550000.0,0.000127,1.0,35.0,275.0,0.0021796749634576,2270.379026468773,242.0128264794384,176.56004398312265,0.0,0.0013572861883614,0.6834465063739376,0.1625235402352864,69.85,1.0759891493699604e-08,1.284941721783432e-09,813.1633382056449,7.167167202881776,0.0002128362577019,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1350568.794390293,1.9e-06,0.12776,3.421129075203149,0.03530011706289251,0.35711296613865096,0.26269288639137645,619.6681740917943
1887.0,0.012,0.011,550000.0,0.000127,1.0,40.0,250.0,0.0020359780755126,2594.7188873928835,220.5130739903045,152.53531806785412,0.0,0.001026023874415,0.3784596429801502,0.1518090404400625,69.85,1.0079726224093062e-08,1.1533398008967221e-09,832.3229232649842,7.415095107487385,0.000182071507872,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,965370.4778833194,1.9e-06,0.12776,3.4500896285762006,0.03163422423086069,0.06284060254008758,0.2420146868286056,112.10017224186095
1888.0,0.012,0.011,550000.0,0.000127,1.0,40.0,275.0,0.0028738771301686,2594.7188873928835,242.0128264794384,178.5243610275269,0.0,0.001200838329766,0.6999755734396856,0.2142854752321929,69.85,1.4045781749465062e-08,1.920712892122377e-09,720.6030493108433,5.969423180539709,0.0002795374808759,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1530481.2898632693,1.9e-06,0.12776,3.364436111994017,0.0424764415197447,0.32188009820749264,0.3000718857448297,530.215857163763
1889.0,0.012,0.011,600000.0,0.000127,1.0,30.0,275.0,0.0013345191117909,1783.869235082608,242.0128264794384,174.55337456872223,0.0,0.00170782198985,0.6894487195985419,0.0995060154362926,76.2,6.5820255589548634e-09,8.377529464878556e-10,1103.312355283611,11.03285435012748,0.0001467272993529,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1156935.8663666209,1.9e-06,0.12776,3.370876005881634,0.04166126507827419,0.42613270416224924,0.29601782300655116,706.0113430522111
1890.0,0.012,0.011,600000.0,0.000127,1.0,35.0,250.0,0.0012964815266942,2081.1807742630426,220.5130739903045,151.11655741879974,0.0,0.0012673005218256,0.3959946822135184,0.0966698113712108,76.2,6.391837633471395e-09,8.215979656838541e-10,1118.5273893222884,11.236090308426665,0.0001310203888563,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,823358.3686959328,1.9e-06,0.12776,3.4080328011186047,0.036957873276125985,0.1355148708423076,0.2716778505472918,232.2820347991103
1891.0,0.012,0.011,600000.0,0.000127,1.0,35.0,275.0,0.001831532434572,2081.1807742630426,242.0128264794384,176.56004398312265,0.0,0.0014806758418488,0.7068816361942629,0.1365649192254837,76.2,9.067092172860324e-09,1.0488399718195363e-09,904.507026171174,8.37729725610842,0.0001965028490907,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1145032.2729246304,1.9e-06,0.12776,3.2592256946073372,0.05579421587248899,0.40650671696877905,0.3602602030066455,612.0349779001402
1892.0,0.012,0.011,600000.0,0.000127,1.0,40.0,250.0,0.001710787132896,2378.492313443477,220.5130739903045,152.5353180678541,0.0,0.0011192987720891,0.3921063746670375,0.1275617631475526,76.2,8.463365664480109e-09,9.975581139994022e-10,952.8051468415912,9.02244302532257,0.0001688217796901,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,989049.1133815595,1.9e-06,0.12776,3.3289132279884655,0.04697300911538413,0.10073461151948468,0.3216210615129758,160.82598518522744
